고객ID,멤버쉽_프로그램_가입전_만족도,멤버쉽_프로그램_가입후_만족도
1,5,7
2,2,3
3,6,6
4,3,5
5,5,6
6,7,4
7,5,5
8,3,3
9,2,4
10,6,7
11,5,5
12,2,4
13,5,6
14,4,6
15,5,6
16,4,6
17,6,7
18,7,7
19,2,6
20,4,6
21,3,6
22,5,5
23,5,4
24,4,5
25,5,6
26,3,6
27,5,6
28,4,6
29,5,5
30,7,6
31,7,6
32,5,6
33,2,5
34,3,4
35,4,6
36,4,5
37,4,7
38,7,7
39,2,3
40,4,6
41,3,7
42,4,6
43,5,7
44,5,5
45,4,6
46,2,4
47,6,7
48,4,4
49,4,6
50,5,5
51,6,6
52,6,6
53,5,6
54,6,6
55,6,7
56,7,7
57,5,6
58,3,7
59,5,5
60,2,3
61,5,7
62,3,4
63,4,7
64,5,6
65,4,5
66,5,7
67,4,7
68,2,3
69,5,7
70,6,7
71,4,5
72,5,6
73,4,7
74,4,7
75,4,4
76,6,6
77,3,4
78,4,7
79,2,4
80,2,7
81,4,6
82,4,4
83,5,6
84,5,7
85,4,5
86,2,5
87,4,6
88,4,5
89,5,5
90,2,3
91,3,4
92,5,6
93,5,7
94,3,3
95,4,5
96,4,7
97,2,7
98,2,4
99,3,6
100,3,4
101,3,7
102,7,6
103,7,7
104,3,3
105,4,4
106,5,5
107,2,3
108,2,7
109,5,6
110,2,6
111,6,7
112,4,6
113,5,7
114,4,5
115,2,6
116,2,6
117,2,3
118,3,6
119,4,5
120,6,6
121,4,5
122,3,3
123,3,5
124,5,4
125,4,7
126,3,5
127,5,6
128,2,3
129,2,4
130,3,4
131,6,6
132,3,6
133,5,5
134,4,5
135,5,7
136,5,5
137,4,6
138,3,3
139,6,6
140,4,6
141,6,6
142,4,5
143,4,6
144,5,6
145,2,4
146,5,6
147,5,7
148,2,6
149,3,7
150,5,7
151,4,7
152,4,4
153,3,5
154,5,5
155,6,6
156,4,6
157,5,5
158,5,5
159,4,6
160,4,4
161,6,7
162,3,4
163,6,7
164,2,4
165,7,7
166,6,6
167,5,6
168,5,5
169,3,6
170,5,5
171,5,6
172,2,3
173,2,4
174,5,5
175,2,3
176,5,7
177,6,7
178,3,4
179,4,5
180,5,4
181,5,6
182,5,6
183,6,6
184,7,7
185,7,7
186,6,7
187,5,6
188,5,7
189,2,7
190,2,3
191,2,3
192,3,4
193,6,6
194,4,4
195,2,7
196,7,5
197,2,4
198,5,6
199,7,7
200,4,5
201,2,6
202,2,4
203,3,7
204,7,7
205,2,4
206,5,6
207,7,7
208,4,6
209,7,7
210,5,7
211,7,7
212,3,6
213,7,7
214,3,7
215,4,6
216,3,7
217,6,6
218,2,4
219,5,6
220,5,6
221,5,5
222,6,6
223,6,7
224,4,5
225,5,5
226,3,5
227,5,6
228,5,6
229,5,5
230,2,4
231,5,5
232,5,6
233,5,6
234,5,7
235,6,6
236,6,6
237,2,4
238,6,6
239,2,7
240,6,4
241,3,6
242,3,6
243,7,7
244,4,6
245,7,4
246,3,4
247,3,5
248,5,5
249,5,7
250,2,7
251,6,7
252,2,4
253,4,5
254,5,5
255,5,5
256,6,6
257,3,7
258,4,6
259,3,5
260,5,7
261,4,4
262,5,5
263,4,4
264,4,7
265,6,4
266,7,7
267,3,4
268,4,5
269,6,7
270,3,3
271,3,4
272,5,5
273,6,6
274,5,6
275,4,6
276,4,5
277,6,6
278,3,4
279,2,4
280,5,6
281,5,6
282,6,6
283,4,6
284,4,6
285,2,4
286,4,6
287,7,7
288,6,6
289,4,7
290,5,6
291,5,6
292,2,6
293,6,6
294,5,6
295,3,6
296,6,6
297,2,7
298,3,6
299,6,7
300,4,7
301,5,7
302,6,6
303,2,3
304,6,6
305,6,7
306,5,5
307,5,6
308,5,6
309,2,3
310,2,7
311,6,6
312,5,5
313,5,5
314,2,4
315,4,7
316,4,4
317,6,6
318,5,6
319,4,5
320,3,4
321,7,5
322,3,5
323,6,7
324,2,3
325,3,5
326,5,5
327,4,5
328,7,5
329,7,7
330,5,6
331,5,5
332,4,5
333,4,4
334,2,4
335,4,4
336,4,5
337,3,4
338,2,4
339,5,5
340,2,6
341,6,6
342,4,7
343,7,7
344,4,6
345,3,5
346,3,5
347,4,5
348,5,6
349,4,6
350,4,5
351,3,5
352,5,7
353,3,6
354,4,6
355,5,5
356,6,7
357,4,5
358,6,6
359,3,7
360,4,4
361,6,6
362,5,7
363,6,4
364,5,7
365,3,5
366,3,4
367,5,6
368,6,7
369,5,3
370,3,3
371,2,3
372,2,4
373,4,4
374,5,7
375,3,7
376,4,6
377,7,7
378,5,6
379,6,7
380,2,3
381,3,6
382,6,6
383,4,7
384,5,6
385,4,5
386,5,6
387,4,5
388,3,6
389,5,7
390,2,4
391,6,6
392,2,6
393,3,7
394,7,7
395,7,7
396,5,6
397,4,7
398,6,6
399,4,7
400,3,4
401,5,6
402,3,6
403,5,5
404,5,7
405,3,7
406,4,6
407,4,5
408,4,6
409,4,7
410,6,6
411,5,5
412,5,7
413,5,7
414,5,7
415,7,6
416,4,7
417,7,7
418,3,6
419,4,5
420,3,7
421,4,5
422,5,6
423,4,6
424,5,6
425,4,7
426,2,3
427,2,4
428,6,7
429,4,7
430,5,6
431,5,6
432,4,6
433,3,3
434,2,6
435,5,6
436,2,6
437,3,7
438,5,5
439,2,5
440,6,6
441,3,5
442,3,6
443,6,6
444,3,4
445,4,6
446,7,7
447,6,7
448,6,7
449,4,6
450,4,4
451,3,6
452,4,4
453,6,6
454,4,7
455,5,6
456,4,7
457,3,5
458,5,6
459,6,6
460,5,6
461,6,7
462,4,5
463,2,3
464,5,6
465,4,7
466,5,6
467,2,5
468,3,6
469,2,6
470,2,6
471,2,4
472,6,6
473,6,6
474,2,3
475,5,6
476,4,7
477,3,4
478,6,7
479,3,4
480,3,4
481,3,4
482,6,6
483,2,3
484,5,7
485,3,5
486,3,4
487,5,5
488,4,5
489,3,4
490,7,7
491,5,5
492,5,5
493,3,6
494,3,4
495,6,6
496,2,6
497,6,6
498,3,5
499,4,4
500,3,6
501,5,7
502,6,6
503,2,5
504,5,5
505,2,3
506,4,6
507,3,4
508,4,7
509,3,6
510,3,7
511,4,7
512,3,6
513,4,7
514,5,7
515,3,3
516,2,4
517,5,5
518,2,6
519,3,5
520,5,6
521,4,6
522,3,7
523,2,3
524,7,7
525,6,6
526,5,6
527,5,7
528,6,6
529,4,6
530,4,5
531,7,7
532,3,5
533,6,7
534,4,5
535,2,4
536,5,6
537,4,6
538,5,5
539,5,5
540,5,5
541,6,7
542,3,7
543,5,7
544,3,6
545,4,6
546,5,6
547,7,7
548,6,6
549,2,4
550,2,5
551,6,6
552,3,6
553,5,5
554,7,7
555,5,6
556,5,7
557,3,6
558,5,7
559,4,5
560,5,6
561,4,6
562,4,4
563,5,5
564,3,6
565,5,6
566,5,7
567,5,5
568,6,6
569,4,5
570,4,5
571,6,6
572,2,3
573,3,6
574,5,6
575,5,3
576,4,6
577,4,5
578,4,7
579,4,5
580,7,4
581,6,6
582,5,6
583,7,7
584,3,6
585,4,4
586,3,7
587,6,6
588,5,6
589,4,6
590,2,7
591,5,4
592,5,7
593,2,4
594,5,5
595,4,5
596,4,5
597,4,7
598,7,4
599,2,3
600,5,7
601,3,4
602,4,5
603,4,6
604,5,5
605,2,6
606,5,6
607,5,6
608,4,6
609,4,4
610,5,7
611,4,5
612,5,6
613,4,5
614,6,7
615,2,3
616,3,5
617,6,6
618,3,5
619,3,5
620,5,5
621,4,6
622,4,6
623,4,5
624,4,5
625,4,4
626,5,5
627,6,6
628,7,7
629,3,4
630,2,3
631,4,4
632,5,3
633,5,5
634,4,6
635,6,6
636,2,6
637,3,6
638,7,5
639,4,5
640,5,6
641,4,5
642,2,3
643,2,4
644,4,5
645,4,4
646,6,6
647,4,4
648,6,6
649,3,6
650,4,6
651,2,4
652,2,3
653,3,4
654,5,6
655,4,4
656,5,6
657,3,4
658,2,6
659,4,6
660,5,5
661,3,4
662,3,6
663,4,6
664,5,6
665,6,6
666,5,6
667,2,4
668,4,7
669,3,7
670,3,3
671,7,7
672,5,5
673,5,7
674,5,5
675,6,6
676,7,7
677,4,6
678,3,5
679,6,6
680,3,5
681,3,4
682,2,3
683,3,4
684,4,6
685,2,4
686,2,3
687,3,7
688,2,3
689,5,7
690,3,7
691,2,4
692,3,7
693,5,6
694,5,6
695,6,6
696,4,5
697,2,7
698,4,6
699,5,6
700,5,5
701,3,4
702,4,4
703,5,6
704,5,7
705,6,6
706,3,6
707,3,4
708,5,6
709,2,7
710,5,6
711,4,6
712,5,6
713,4,5
714,4,5
715,7,7
716,4,6
717,4,4
718,2,4
719,5,6
720,5,5
721,3,4
722,2,5
723,6,6
724,4,6
725,4,5
726,3,5
727,2,7
728,3,5
729,2,5
730,5,7
731,4,4
732,4,4
733,4,5
734,6,6
735,4,7
736,5,5
737,6,6
738,6,6
739,4,4
740,4,4
741,5,5
742,5,6
743,5,6
744,4,6
745,2,6
746,4,6
747,6,6
748,5,5
749,3,5
750,3,3
751,3,3
752,5,5
753,3,5
754,6,7
755,2,4
756,5,6
757,3,6
758,5,7
759,2,4
760,6,6
761,2,3
762,6,4
763,5,6
764,3,4
765,5,6
766,3,5
767,4,7
768,5,6
769,4,5
770,5,5
771,4,5
772,5,5
773,2,4
774,5,5
775,5,6
776,3,5
777,2,4
778,6,7
779,4,7
780,2,5
781,5,5
782,5,6
783,4,6
784,5,7
785,6,7
786,4,4
787,5,6
788,4,7
789,5,3
790,4,5
791,6,6
792,3,6
793,5,7
794,6,7
795,5,7
796,5,6
797,5,6
798,6,6
799,3,6
800,4,5
801,3,4
802,4,4
803,4,4
804,4,4
805,5,6
806,5,6
807,5,5
808,3,4
809,4,5
810,5,6
811,7,5
812,5,6
813,5,5
814,6,6
815,4,5
816,5,5
817,5,5
818,2,3
819,4,6
820,5,5
821,3,4
822,3,6
823,2,4
824,4,5
825,4,5
826,5,6
827,6,6
828,3,6
829,4,4
830,4,5
831,4,7
832,5,7
833,6,6
834,5,5
835,7,6
836,5,6
837,3,6
838,6,7
839,6,7
840,5,7
841,4,6
842,5,7
843,4,6
844,5,6
845,5,7
846,7,7
847,4,4
848,4,6
849,5,5
850,4,6
851,4,4
852,4,5
853,5,6
854,6,6
855,4,6
856,5,6
857,5,6
858,4,4
859,3,3
860,7,4
861,6,7
862,2,4
863,6,6
864,4,4
865,6,6
866,6,6
867,4,5
868,6,6
869,6,7
870,4,7
871,6,6
872,5,7
873,5,6
874,4,6
875,5,5
876,4,4
877,2,3
878,6,6
879,4,6
880,5,5
881,3,7
882,4,7
883,5,7
884,4,6
885,2,4
886,5,5
887,5,7
888,4,6
889,5,5
890,5,5
891,6,6
892,4,6
893,4,5
894,5,5
895,5,6
896,6,6
897,4,7
898,3,4
899,3,5
900,3,5
901,6,6
902,4,6
903,5,5
904,6,6
905,5,7
906,5,6
907,5,5
908,4,6
909,3,6
910,4,4
911,7,7
912,3,4
913,4,4
914,2,4
915,6,6
916,2,4
917,5,6
918,5,6
919,4,5
920,3,3
921,3,5
922,5,6
923,2,3
924,6,6
925,5,5
926,4,5
927,2,3
928,5,6
929,3,6
930,4,4
931,6,6
932,5,6
933,6,6
934,4,5
935,6,6
936,5,7
937,5,7
938,4,6
939,2,7
940,7,7
941,7,7
942,3,7
943,2,5
944,5,7
945,5,4
946,4,5
947,6,6
948,6,6
949,6,6
950,3,7
951,5,5
952,6,6
953,2,3
954,4,5
955,3,5
956,2,7
957,3,4
958,5,6
959,2,3
960,6,6
961,5,5
962,6,7
963,5,6
964,7,7
965,3,5
966,6,6
967,4,5
968,4,7
969,5,5
970,5,5
971,7,7
972,5,3
973,5,6
974,5,7
975,3,6
976,2,4
977,2,3
978,3,6
979,3,4
980,6,6
981,5,7
982,6,4
983,5,6
984,6,6
985,2,6
986,3,6
987,4,6
988,5,7
989,5,6
990,5,6
991,4,4
992,5,5
993,3,3
994,5,6
995,4,5
996,6,6
997,3,4
998,4,5
999,5,6
1000,4,5
