,CustomerID,Recency,Frequency,Amount
820,13974,49,28,413.59
821,13975,36,340,2772.36
822,13976,206,10,357.98
823,13978,14,15,196.79
824,13979,73,54,869.87
825,13980,60,11,200.14
826,13982,39,115,1876.26
827,13983,-1,112,2608.16
828,13984,26,17,488.03
829,13985,-1,353,7028.28
830,13986,17,13,427.98
831,13988,19,239,4098.8
832,13989,213,41,1266.08
833,13990,65,16,311.3
834,13991,12,86,869.37
835,13992,89,5,76.8
836,13993,30,125,3409.66
837,13994,39,155,2474.04
838,13995,15,87,1383.49
839,13999,10,212,3865.26
840,14000,4,16,633.71
841,14001,45,40,2030.33
842,14002,134,47,529.73
843,14004,43,171,4582.64
844,14005,9,84,2874.72
845,14006,5,30,962.19
846,14009,198,44,685.93
847,14012,159,11,328.8
848,14013,97,34,473.02
849,14014,77,39,505.18
850,14015,52,20,917.34
851,14019,46,68,1398.96
852,14020,0,39,642.8
853,14021,4,22,631.9
854,14022,225,28,440
855,14023,280,31,584.07
856,14024,62,16,327.7
857,14027,60,6,104.82
858,14029,144,15,467.66
859,14030,18,243,2380.44
860,14031,21,258,14634.64
861,14032,5,152,2929.84
862,14034,22,92,524.12
863,14035,28,66,1438.17
864,14036,284,38,626.65
865,14037,176,28,147.2
866,14038,78,93,1554.48
867,14039,181,6,152.2
868,14040,8,241,3823.54
869,14041,266,21,141.41
870,14044,26,209,665.62
871,14045,109,6,1659.75
872,14046,284,14,154.99
873,14047,73,34,1290.01
874,14048,159,88,386.83
875,14049,16,505,5873.05
876,14050,106,54,746.36
877,14051,17,215,15530.44
878,14052,19,56,225.36
879,14053,154,4,385.25
880,14054,213,6,92.46
881,14055,106,10,725.64
882,14056,15,1128,8487.14
883,14057,23,291,6160
884,14059,266,8,183.6
885,14060,22,203,6135.38
886,14062,9,111,10464.85
887,14064,4,82,1291.39
888,14066,266,7,152.55
889,14067,152,52,374.7
890,14068,320,24,288.95
891,14071,5,333,1315.67
892,14073,21,14,139.54
893,14075,19,43,942.26
894,14076,304,46,135.07
895,14077,40,42,499.42
896,14078,65,65,1049.37
897,14079,154,12,375.1
898,14080,151,4,45.6
899,14081,68,156,977.37
900,14082,423,29,190.05
901,14083,36,181,1049.49
902,14085,9,451,4526.68
903,14087,150,70,235.79
904,14088,10,590,50415.49
905,14089,56,14,165.5
906,14090,324,1,76.32
907,14092,23,217,4063.1
908,14093,12,105,486.58
909,14096,11,5128,57896.86
910,14098,273,21,147.35
911,14099,16,252,3092.97
912,14100,137,26,203.65
913,14101,73,35,5976.79
914,14102,11,84,2723.83
915,14104,124,21,216.21
916,14105,85,76,1260.33
917,14107,51,124,2688.48
918,14108,89,35,594.16
919,14109,23,14,80.2
920,14110,0,157,5669.65
921,14111,5,11,688.6
922,14112,22,173,2774.17
923,14113,22,40,1377.92
924,14114,36,15,386.53
925,14116,19,72,1382.74
926,14117,143,3,90
927,14119,354,1,-19.9
928,14121,10,161,2740.3
929,14124,84,5,611.1
930,14125,10,167,2780.03
931,14126,10,16,643.63
932,14127,92,44,709.71
933,14128,60,46,637.5
934,14129,17,52,1123.86
935,14130,319,67,489.76
936,14132,2,201,3763.73
937,14133,37,30,590.34
938,14135,38,134,4690.31
939,14138,119,47,1015.38
940,14139,46,26,415.82
941,14140,21,67,920.05
942,14141,29,46,879.03
943,14142,696,22,311.81
944,14143,133,7,115.8
945,14145,46,12,3148.2
946,14146,81,245,2949.57
947,14147,49,6,468.4
948,14148,233,3,157.2
949,14149,34,40,259.43
950,14150,242,26,658.64
951,14152,75,50,611.09
952,14154,239,52,1345.62
953,14155,266,6,118.75
954,14157,19,49,420.31
955,14158,40,41,507.66
956,14159,19,1212,5061.06
957,14161,126,108,1178.39
958,14162,173,25,289.36
959,14163,63,52,2445.91
960,14164,70,29,1631.77
961,14165,97,25,134.39
962,14167,8,52,641.84
963,14171,303,58,366.28
964,14173,10,29,450.84
965,14174,181,26,134.46
966,14175,29,164,3108.06
967,14176,297,32,574
968,14177,84,43,574.36
969,14178,28,327,1698.17
970,14179,40,165,869.91
971,14180,10,248,4692.27
972,14184,243,24,452.89
973,14185,8,3,197.65
974,14188,71,71,2018.91
975,14189,9,277,4604.31
976,14191,10,263,4660.01
977,14193,269,42,853.39
978,14194,9,604,11216.75
979,14195,201,8,962.7
980,14196,106,6,335.52
981,14198,18,44,663.5
982,14199,218,2,185.4
983,14201,4,39,688.04
984,14204,150,44,201.04
985,14205,10,39,218.78
986,14206,239,21,308.26
987,14208,183,10,151.74
988,14209,10,88,2067.13
989,14210,91,103,1917.69
990,14211,53,118,2208.3
991,14212,30,9,1070.48
992,14213,637,5,-1192.2
993,14214,36,70,1000.23
994,14215,11,109,1777.92
995,14216,16,59,1839.3
996,14217,9,107,1925.36
997,14218,42,12,169.48
998,14219,211,7,89.94
999,14220,188,21,632.4
1000,14221,42,194,3427.85
1001,14222,177,41,683.17
1002,14223,122,61,975.23
1003,14224,110,118,1161.65
1004,14226,28,73,2266.32
1005,14227,26,183,3315.71
1006,14229,51,43,1450.6
1007,14231,94,54,822.06
1008,14232,42,118,2043.93
1009,14233,4,36,1447.51
1010,14234,22,159,855.77
1011,14235,10,80,3093.86
1012,14236,80,15,490.86
1013,14237,696,9,161
1014,14238,326,8,146.85
1015,14239,43,116,2323.5
1016,14240,89,42,890.34
1017,14241,94,10,213.7
1018,14242,234,16,280.55
1019,14243,91,148,2535.88
1020,14245,176,112,1677.48
1021,14246,110,75,1474.06
1022,14247,189,20,143.37
1023,14248,318,8,302.58
1024,14250,30,111,1904.05
1025,14251,10,78,2879.7
1026,14256,254,54,935.06
1027,14257,51,107,3087.27
1028,14258,9,112,12650.08
1029,14259,141,5,120
1030,14261,50,52,1163.45
1031,14262,17,143,2618.23
1032,14264,124,19,319.47
1033,14267,2,66,1279.09
1034,14270,8,29,492.65
1035,14271,225,10,112.32
1036,14272,73,33,437.96
1037,14273,35,29,559.97
1038,14276,0,75,1019.39
1039,14280,196,8,134.04
1040,14282,19,156,3785.14
1041,14284,79,34,578.45
1042,14285,21,27,1910.01
1043,14286,0,285,4595.81
1044,14287,64,11,151.23
1045,14288,34,17,413.85
1046,14289,5,47,911.26
1047,14290,11,103,2307.45
1048,14291,31,238,3873.3
1049,14292,0,108,4819.33
1050,14293,147,61,1046.56
1051,14295,38,7,154.7
1052,14297,17,64,1284.06
1053,14298,52,1640,50912.84
1054,14299,-1,162,2855.35
1055,14300,18,3,43.2
1056,14301,107,16,632.04
1057,14304,37,27,197.1
1058,14305,31,110,1803.76
1059,14306,51,35,2083.42
1060,14307,0,180,2995.72
1061,14309,28,123,2319.68
1062,14311,35,27,229.71
1063,14312,36,87,1611.59
1064,14314,106,8,120
1065,14315,21,104,2456.98
1066,14317,182,24,508.58
1067,14320,38,42,343.11
1068,14321,10,123,1530.75
1069,14323,114,41,574.26
1070,14326,35,9,166.85
1071,14327,163,12,311.65
1072,14329,17,269,5007.94
1073,14331,135,28,462.66
1074,14332,22,26,936.21
1075,14333,182,19,351.45
1076,14334,16,163,2539.46
1077,14336,16,90,1614.91
1078,14338,196,34,554.22
1079,14339,35,18,289.91
1080,14340,218,6,134.7
1081,14341,45,130,2300.4
1082,14342,21,24,607.71
1083,14344,97,71,898.78
1084,14345,332,6,108.98
1085,14346,31,60,1021.58
1086,14348,260,18,409.57
1087,14349,10,31,133.5
1088,14350,67,21,258.7
1089,14351,164,1,51
1090,14352,36,47,1185.16
1091,14353,126,6,90.6
1092,14354,89,9,163.62
1093,14355,453,11,174.4
1094,14356,60,38,666.94
1095,14357,43,41,229.41
1096,14359,19,58,882.58
1097,14360,120,118,2148.63
1098,14362,22,41,180.6
1099,14364,4,69,3717.35
1100,14367,21,533,9264.92
1101,14368,319,8,155
1102,14371,295,4,100.5
1103,14373,358,4,76.55
1104,14375,156,75,364.63
1105,14377,262,11,617.05
1106,14379,44,46,401.25
1107,14381,52,56,202.68
1108,14382,26,131,677.74
1109,14383,163,59,1247.69
1110,14385,9,14,202.11
1111,14386,296,7,142.4
1112,14387,74,140,1866.98
1113,14388,10,191,3172.04
1114,14389,32,62,999.72
1115,14390,4,291,4641.87
1116,14393,218,5,67.95
1117,14395,45,353,3671.51
1118,14396,213,73,487.99
1119,14397,3,95,2556.68
1120,14400,141,26,559.7
1121,14401,59,183,4039.98
1122,14403,141,26,1426.31
1123,14404,108,104,1488.47
1124,14406,1,8,156.75
1125,14407,107,76,2111.08
1126,14408,10,107,2726.53
1127,14409,71,55,1908.25
1128,14410,15,287,621
1129,14411,310,14,1063
1130,14412,42,45,761.33
1131,14413,362,23,126
1132,14414,91,98,1485.13
1133,14415,19,612,6018.11
1134,14416,22,14,490.22
1135,14418,25,124,1943.6
1136,14419,10,206,1094.3
1137,14420,85,30,385.87
1138,14421,4,27,813.11
1139,14422,17,222,4263.64
1140,14423,218,3,265.2
1141,14424,17,1,322.08
1142,14426,18,264,3918.9
1143,14427,50,17,363.34
1144,14428,46,148,1307.28
1145,14431,68,22,346.76
1146,14432,9,382,2290.71
1147,14434,21,12,1372.8
1148,14436,303,9,89.06
1149,14437,143,6,-43.4
1150,14438,190,9,131.9
1151,14440,42,55,2357.68
1152,14441,21,59,1545.14
1153,14443,53,98,1400.88
1154,14446,28,293,1220.45
1155,14447,18,70,1163.23
1156,14448,9,20,375.35
1157,14449,18,258,1044.32
1158,14450,3,40,483.25
1159,14451,60,109,730.6
1160,14452,10,62,286.03
1161,14453,306,22,119.93
1162,14456,22,977,3318.6
1163,14457,310,4,113.64
1164,14459,155,37,1837.92
1165,14460,110,17,383.34
1166,14461,148,180,2103.06
1167,14462,31,246,2072.56
1168,14463,170,6,529.62
1169,14465,68,130,1153.28
1170,14466,59,72,2272.4
1171,14467,17,90,606.31
1172,14470,11,43,461.19
1173,14472,63,281,2242.26
1174,14473,74,7,234.34
1175,14474,43,30,537.71
1176,14475,68,47,799.82
1177,14476,257,19,261.1
1178,14477,19,11,1307.81
1179,14479,253,18,316.25
1180,14480,11,13,279.05
1181,14481,164,30,636.51
1182,14482,18,144,2201.52
1183,14483,149,10,129.2
1184,14484,50,14,321.92
1185,14485,332,47,181.64
1186,14487,26,145,1300.98
1187,14488,51,49,1047.43
1188,14489,207,30,463.38
1189,14491,175,17,340.93
1190,14493,16,123,2362.84
1191,14494,25,7,139.56
1192,14495,50,6,123.8
1193,14496,341,19,538.81
1194,14497,37,31,457.47
1195,14498,42,193,1972.85
1196,14499,26,194,868.07
1197,14500,0,7,501.15
1198,14501,94,12,190.31
1199,14502,19,631,2527.1
1200,14503,10,164,3543.26
1201,14504,47,107,673.26
1202,14505,17,803,6244.67
1203,14506,17,316,2211.95
1204,14507,23,98,1398.78
1205,14508,22,57,300.63
1206,14511,11,71,1267.41
1207,14512,217,23,275.28
1208,14513,100,18,438.49
1209,14514,8,73,1298.9
1210,14515,17,101,2167.49
1211,14517,141,18,330.45
1212,14518,182,16,174.37
1213,14520,119,4,270.6
1214,14522,24,17,974.54
1215,14523,108,12,241.09
1216,14524,71,203,1925.88
1217,14525,19,298,4655.78
1218,14527,0,1011,7281.39
1219,14528,301,18,364.22
1220,14529,60,229,751.46
1221,14530,25,216,3061.76
1222,14532,236,64,932.85
1223,14533,24,65,1812.62
1224,14534,1,558,4410.89
1225,14535,29,333,2902.65
1226,14536,259,19,173.5
1227,14537,57,10,355.56
1228,14538,182,19,388.25
1229,14539,15,32,537.48
1230,14540,9,76,1165.06
1231,14541,-1,111,1718.1
1232,14542,156,5,103.25
1233,14543,28,107,2880.02
1234,14544,24,114,2083.25
1235,14546,40,417,2554.59
1236,14547,12,367,4157.58
1237,14548,2,4,652.8
1238,14549,341,56,289.24
1239,14550,10,48,796.87
1240,14551,18,10,186.23
1241,14552,32,58,166.77
1242,14553,19,113,860.53
1243,14554,10,216,2797.37
1244,14555,57,21,347.34
1245,14557,85,32,0
1246,14560,16,76,2174.18
1247,14561,75,69,1080.76
1248,14562,11,446,4888.47
1249,14565,113,129,3073.77
1250,14567,56,34,1524.46
1251,14569,119,12,244.64
1252,14570,250,29,218.06
1253,14572,40,273,3040.84
1254,14573,34,241,1671.97
1255,14576,665,1,35.4
1256,14577,12,123,914.91
1257,14578,180,24,168.63
1258,14581,16,17,152.35
1259,14582,40,6,114.11
1260,14583,144,330,1329.66
1261,14584,94,101,1047.66
1262,14585,50,29,157.05
1263,14586,128,27,134.16
1264,14587,8,384,1661.69
1265,14589,637,3,39.75
1266,14591,15,197,1841.21
1267,14592,56,164,598.8
1268,14593,21,152,670.54
1269,14594,300,53,422.7
1270,14595,19,102,1740.6
1271,14597,11,55,974.6
1272,14598,44,50,226.92
1273,14600,160,25,393.33
1274,14601,10,7,213.96
1275,14603,67,2,660
1276,14606,4,2782,11960.07
1277,14607,15,114,18037.1
1278,14608,59,20,1785.15
1279,14609,72,4,601.56
1280,14616,35,3,406.08
1281,14618,9,17,635.19
1282,14619,127,22,379.51
1283,14620,204,30,393.28
1284,14621,89,96,1765.76
1285,14622,125,21,320.58
1286,14623,42,135,878.15
1287,14624,29,13,225.85
1288,14625,156,57,848.48
1289,14626,23,126,2757.07
1290,14627,341,5,-21.85
1291,14628,35,24,671.96
1292,14629,47,153,956.68
1293,14631,50,41,1006.98
1294,14632,262,8,114.56
1295,14633,266,20,344.9
1296,14636,268,28,609.85
1297,14638,50,16,443.6
1298,14639,31,175,2952.34
1299,14640,15,113,2077.55
1300,14641,21,7,110.46
1301,14642,-1,2,96.12
1302,14643,170,34,685.41
1303,14644,9,29,780.46
1304,14645,97,30,597.09
1305,14647,201,30,291.69
1306,14649,34,199,1513.7
1307,14651,4,102,656.3
1308,14652,77,29,114.18
1309,14653,9,237,2001.9
1310,14655,22,50,1930.15
1311,14656,169,80,305.75
1312,14657,17,127,909.77
1313,14658,117,29,247.15
1314,14659,78,259,2487.88
1315,14660,86,30,285.74
1316,14661,26,4,107.95
1317,14662,28,168,860.38
1318,14664,19,99,666.18
1319,14665,30,117,1258.38
1320,14666,24,14,195.25
1321,14667,10,576,9540.08
1322,14669,5,170,1330.48
1323,14670,250,132,483.97
1324,14672,161,61,765.55
1325,14673,9,74,1736.4
1326,14675,16,102,684.12
1327,14676,37,44,2543.24
1328,14679,637,1,-2.55
1329,14680,25,320,26932.34
1330,14681,4,7,498.95
1331,14682,201,2,52
1332,14684,25,421,1358.7
1333,14687,106,15,628.38
1334,14688,0,359,5227.97
1335,14689,208,13,112.8
1336,14690,32,54,391.91
1337,14691,34,71,2114.33
1338,14692,137,69,625.85
1339,14693,264,8,172.9
1340,14696,1,133,2070.97
1341,14697,218,22,188.61
1342,14698,15,210,1418.38
1343,14699,95,8,109.13
1344,14700,151,115,2351.1
1345,14701,10,350,2631.31
1346,14702,18,348,3331.34
1347,14703,14,22,318.17
1348,14704,3,415,1853.92
1349,14705,198,1,179
1350,14708,124,29,1096.67
1351,14709,15,197,4911.14
1352,14710,14,139,651.63
1353,14711,10,359,2938.72
1354,14712,59,25,917.07
1355,14713,9,341,2677.53
1356,14714,24,10,160.19
1357,14715,8,71,867.38
1358,14716,43,55,401.12
1359,14719,10,238,1700.11
1360,14720,30,37,663.81
1361,14722,147,29,202.92
1362,14723,10,278,1405.17
1363,14725,24,52,906.83
1364,14727,67,10,268.58
1365,14729,696,71,328.64
1366,14730,107,501,2426.74
1367,14731,34,45,389.92
1368,14732,0,149,2686.34
1369,14733,9,216,9451.54
1370,14735,11,205,5807.69
1371,14737,180,17,1164.55
1372,14738,4,56,1289.94
1373,14739,19,61,3899.1
1374,14740,197,93,1423.21
1375,14741,11,59,1400.34
1376,14744,16,28,1088.53
1377,14745,112,70,1167.16
1378,14747,188,19,294.3
1379,14748,8,92,1311.79
1380,14752,43,5,389.64
1381,14753,87,30,563.15
1382,14754,44,41,638.05
1383,14755,9,237,4965.38
1384,14756,15,38,738.96
1385,14757,75,19,420.5
1386,14758,144,71,1484.06
1387,14759,112,102,1625.97
1388,14760,294,7,53.8
1389,14761,-1,11,255.9
1390,14762,263,21,300.52
1391,14764,43,7,250.55
1392,14765,59,39,254.11
1393,14766,65,137,2423.07
1394,14768,17,6,139.5
1395,14769,77,1094,11593.99
1396,14770,232,52,876.42
1397,14772,112,9,139.26
1398,14775,-1,60,1011.9
1399,14776,51,134,2195.58
1400,14777,211,3,-17.45
1401,14778,245,35,730.86
1402,14779,250,41,388.25
1403,14780,54,27,447.68
1404,14782,319,6,200.1
1405,14784,26,15,289.99
1406,14785,10,3,77.4
1407,14788,26,30,679.44
1408,14789,28,6,197.64
1409,14790,1,46,745.06
1410,14792,152,4,2.22E-16
1411,14793,21,15,214.14
1412,14794,9,82,1272.11
1413,14795,166,6,131.45
1414,14796,22,1165,8229.61
1415,14798,52,12,173.74
1416,14799,51,13,157.7
1417,14800,29,392,4291.77
1418,14801,90,59,204.49
1419,14803,97,44,1235.75
1420,14804,331,12,353.27
1421,14805,15,47,571.15
1422,14806,75,11,193.39
1423,14808,39,256,2349.03
1424,14810,40,255,2156.03
1425,14813,576,30,221.83
1426,14815,273,53,778.5
1427,14816,197,4,271.85
1428,14817,159,63,1110.34
1429,14818,73,48,657.8
1430,14819,182,13,272.07
1431,14820,21,29,507.29
1432,14821,484,2,48.8
1433,14823,3,70,321.43
1434,14824,10,29,1127.71
1435,14825,15,121,2267.76
1436,14828,161,17,2139.76
1437,14829,59,45,644.65
1438,14830,53,40,213.63
1439,14834,-1,70,1698.35
1440,14836,10,6,102.45
1441,14837,30,110,1641.2
1442,14840,267,4,62.85
1443,14841,29,138,3295.76
1444,14842,43,158,2456.8
1445,14844,5,130,3189.81
1446,14847,148,13,309.4
1447,14849,1,392,7904.28
1448,14850,341,22,278.15
1449,14851,23,28,511.35
1450,14852,-1,143,2836.69
1451,14853,4,10,463.05
1452,14854,67,131,2789.49
1453,14855,1,20,645.65
1454,14856,56,66,1353.08
1455,14857,29,61,1165.65
1456,14859,12,59,1352.04
1457,14860,19,12,168.62
1458,14861,52,6,125.79
1459,14862,25,48,841.2
1460,14863,59,11,266.76
1461,14865,300,4,52.2
1462,14866,10,103,14197.45
1463,14867,156,37,701.33
1464,14868,21,147,2939.64
1465,14869,103,72,735.45
1466,14870,261,13,327.25
1467,14871,178,98,569.53
1468,14873,210,28,519.68
1469,14875,9,50,1448.72
1470,14878,3,124,1514.4
1471,14880,77,47,737.39
1472,14881,19,17,255.4
1473,14882,26,11,589.7
1474,14883,4,54,756.64
1475,14885,131,15,765.32
1476,14886,339,18,364.8
1477,14887,79,6,1862
1478,14888,207,20,369.2
1479,14889,161,10,135.9
1480,14890,253,7,125.65
1481,14891,148,33,554.38
1482,14893,9,73,1237.85
1483,14894,85,23,655.75
1484,14895,40,506,11020.26
1485,14896,204,43,468.77
1486,14897,0,55,1366.38
1487,14898,23,119,1408.42
1488,14901,0,98,1456.29
1489,14902,21,24,314.11
1490,14903,21,364,2805.78
1491,14904,25,69,1025.44
1492,14905,124,18,599.9
1493,14907,23,168,3478.85
1494,14908,74,9,277.8
1495,14910,25,35,389.86
1496,14913,36,87,1227.43
1497,14915,85,13,258.83
1498,14916,70,79,1281.64
1499,14918,115,45,1610.15
1500,14920,34,57,977.77
1501,14921,89,78,1316.07
1502,14923,50,44,749.1
1503,14924,127,10,310.05
1504,14929,151,11,223.88
1505,14944,59,172,5842.95
1506,14946,14,3,100.9
1507,14947,72,14,290.82
1508,14948,23,64,1066.57
1509,14950,19,20,361.25
1510,14951,79,20,311.69
1511,14952,0,149,7912.79
1512,14953,25,55,298.12
1513,14954,12,85,502.81
1514,14957,253,12,58.49
1515,14958,127,42,531.58
1516,14959,29,61,692.47
1517,14960,171,27,262.97
1518,14961,5,317,7006.58
1519,14962,270,5,126.7
1520,14963,9,198,1630.3
1521,14964,188,13,206.21
1522,14965,244,83,611.97
1523,14966,14,38,211.67
1524,14967,49,6,463.8
1525,14968,89,37,147.59
1526,14970,137,34,1592.06
1527,14971,43,160,1201.55
1528,14972,276,18,114.77
1529,14973,107,32,1314.45
1530,14974,301,21,163.29
1531,14975,57,11,279.94
1532,14976,57,73,765.86
1533,14978,72,216,1966.52
1534,14981,158,8,102.12
1535,14984,3,41,235.07
1536,14985,198,87,311.18
1537,14987,15,4,326.4
1538,14988,4,40,334.54
1539,14995,250,61,235.73
1540,14997,0,27,540.98
1541,14998,5,75,488.49
1542,15000,47,77,493.07
1543,15002,115,115,1745.46
1544,15004,147,158,1314.02
1545,15005,15,1160,6295.14
1546,15006,51,144,661.1
1547,15007,277,12,156.91
1548,15009,12,182,1274.98
1549,15010,242,20,308.94
1550,15012,53,128,505.3
1551,15014,43,35,404.72
1552,15016,172,20,170.04
1553,15017,181,20,125.58
1554,15018,219,32,456.26
1555,15019,266,70,319.08
1556,15021,26,479,2063.72
1557,15022,11,135,1125.69
1558,15023,39,563,7053.95
1559,15024,9,155,1737.83
1560,15025,181,72,417.91
1561,15026,80,61,469
1562,15027,89,37,1137.25
1563,15028,42,48,639.63
1564,15030,71,7,518.28
1565,15031,89,111,698.04
1566,15032,256,55,4477.3
1567,15033,25,513,2813.44
1568,15034,15,400,4348.76
1569,15035,30,27,267.73
1570,15036,72,127,577.8
1571,15038,-1,133,721.59
1572,15039,9,1508,20420.68
1573,15041,170,67,184.11
1574,15042,199,5,135.93
1575,15043,120,3,537
1576,15044,5,461,8312.4
1577,15045,32,13,633.66
1578,15046,9,207,5318.21
1579,15047,269,22,343.62
1580,15048,116,98,386.67
1581,15049,36,3,121.17
1582,15050,25,80,2028.79
1583,15051,2,143,1438.76
1584,15052,319,30,240.73
1585,15053,185,71,736.13
1586,15054,12,114,305.73
1587,15057,97,25,1489.5
1588,15058,25,276,2266.97
1589,15059,40,239,1357.64
1590,15060,9,121,330.19
1591,15061,4,410,54228.74
1592,15062,71,57,987.86
1593,15063,65,5,370.8
1594,15065,164,158,3135.98
1595,15066,53,53,760.59
1596,15067,78,82,1744.76
1597,15068,46,104,553.36
1598,15069,179,70,1109.53
1599,15070,665,1,106.2
1600,15071,97,26,982.07
1601,15073,9,76,612.43
1602,15074,105,42,775.27
1603,15075,77,27,773.03
1604,15076,172,49,880.85
1605,15078,11,451,9623.35
