,CustomerID,Recency,Frequency,Amount
1606,15079,34,48,893.66
1607,15081,22,35,487.35
1608,15083,256,5,88.2
1609,15087,281,15,306.94
1610,15088,21,60,1140.27
1611,15089,10,145,2420.84
1612,15090,251,23,381.32
1613,15091,53,31,476.96
1614,15092,126,26,457.81
1615,15093,18,112,4410.14
1616,15095,103,49,1364.7
1617,15096,42,11,219.39
1618,15097,211,25,248.08
1619,15098,64,5,649.5
1620,15099,84,23,410.48
1621,15100,69,6,635.1
1622,15101,191,9,310.03
1623,15103,86,35,703.36
1624,15104,166,71,1070.34
1625,15105,18,101,2298.93
1626,15106,4,102,1407.73
1627,15107,38,20,247.66
1628,15109,127,31,463.75
1629,15110,23,40,964.35
1630,15111,59,84,1567.48
1631,15113,9,101,3776.61
1632,15114,37,197,2760.56
1633,15115,18,21,340.11
1634,15116,17,45,1352.75
1635,15117,14,80,1550.13
1636,15118,134,1,244.8
1637,15119,127,14,266.4
1638,15120,133,22,343.82
1639,15121,50,28,457.72
1640,15122,85,87,1612.13
1641,15123,206,106,2199.31
1642,15124,22,15,184.19
1643,15125,25,140,11117.05
1644,15127,213,16,406.53
1645,15128,60,111,1419.54
1646,15129,50,84,3447.4
1647,15130,169,22,330.11
1648,15132,18,52,977.93
1649,15133,37,29,982.42
1650,15134,14,73,1387.99
1651,15135,233,10,127.15
1652,15136,0,69,1282.45
1653,15139,161,13,178.96
1654,15140,52,81,2350
1655,15142,46,26,498.74
1656,15143,225,14,259.45
1657,15144,-1,218,6530.04
1658,15145,43,67,1194.73
1659,15146,164,95,1313.66
1660,15147,218,29,608.65
1661,15148,10,20,301.29
1662,15149,133,23,520.8
1663,15150,17,344,5350.25
1664,15152,9,278,4684.24
1665,15153,120,22,329.25
1666,15154,74,92,321.9
1667,15156,119,55,961.49
1668,15157,123,133,1869.5
1669,15158,45,7,401.4
1670,15159,18,720,18573.68
1671,15160,357,4,158.16
1672,15163,18,29,304.47
1673,15164,208,103,905.22
1674,15165,696,27,487.75
1675,15167,320,41,171.4
1676,15168,25,5,106.56
1677,15171,8,7,1034.5
1678,15172,70,110,1624.05
1679,15174,322,11,135.75
1680,15175,71,23,224.14
1681,15178,260,3,40.5
1682,15179,18,95,2186.2
1683,15180,515,6,87.5
1684,15181,175,18,680.28
1685,15182,124,29,622.85
1686,15184,59,63,436.88
1687,15185,70,21,310.62
1688,15186,14,19,411.41
1689,15187,15,93,4670.08
1690,15189,5,232,15802.14
1691,15192,1,51,1044.32
1692,15193,60,19,499.32
1693,15194,4,326,7521.17
1694,15195,150,1,3861
1695,15197,8,36,656.44
1696,15198,122,10,193.64
1697,15199,29,13,1268.7
1698,15201,62,97,927.84
1699,15203,25,142,1827.8
1700,15204,357,9,316.58
1701,15205,85,38,648.83
1702,15206,10,9,420.3
1703,15208,29,43,867.62
1704,15210,225,20,331.18
1705,15211,60,52,894.41
1706,15212,5,7,88.95
1707,15213,318,25,325.05
1708,15214,10,110,1661.44
1709,15215,44,43,615.99
1710,15216,87,2,96.6
1711,15218,10,166,5766.77
1712,15219,176,9,305.75
1713,15220,51,119,1758.92
1714,15221,484,11,114.1
1715,15222,318,5,585
1716,15223,225,32,454.9
1717,15224,358,16,310.48
1718,15225,234,23,409.4
1719,15226,310,8,154.41
1720,15227,126,58,1219.4
1721,15228,123,126,3376.96
1722,15230,239,23,429.6
1723,15232,113,31,612.06
1724,15234,128,14,197
1725,15235,158,143,2288.51
1726,15236,298,15,321.05
1727,15237,78,99,1412.32
1728,15238,59,52,1056.54
1729,15239,10,52,764.34
1730,15240,5,83,1685.57
1731,15241,73,111,1738.59
1732,15243,74,22,316.68
1733,15244,213,34,631.57
1734,15245,134,89,2515.84
1735,15246,238,33,514.15
1736,15247,92,6,356
1737,15249,1,358,6657.36
1738,15251,2,121,10327.11
1739,15252,94,44,740.78
1740,15253,0,55,915.3
1741,15254,245,18,300.36
1742,15255,243,47,890.85
1743,15256,148,6,98.45
1744,15257,281,8,232.15
1745,15258,168,34,623.16
1746,15260,100,78,1780.77
1747,15261,135,19,254.82
1748,15262,323,10,178.95
1749,15263,106,12,156.51
1750,15264,182,23,393.74
1751,15265,32,82,1506.12
1752,15266,222,6,119.3
1753,15267,-1,11,1717.36
1754,15269,23,2,408.8
1755,15270,15,48,2298.2
1756,15271,3,275,2621.5
1757,15272,57,63,721.94
1758,15274,18,47,716.57
1759,15275,120,42,609.19
1760,15276,243,52,148.67
1761,15277,46,12,255.9
1762,15279,354,21,277.41
1763,15280,172,16,113.12
1764,15281,-1,150,2239.95
1765,15286,49,3,240.55
1766,15287,22,21,485.24
1767,15288,43,88,2306.52
1768,15289,59,59,935.1
1769,15290,42,212,7803.77
1770,15291,3,109,4596.51
1771,15292,201,25,190.24
1772,15296,34,200,3610.31
1773,15297,10,41,635.04
1774,15298,10,194,3774.1
1775,15299,37,12,3787.09
1776,15300,182,28,496.44
1777,15301,50,247,5068.92
1778,15303,290,31,574.02
1779,15304,60,26,680.3
1780,15306,122,58,1174.35
1781,15307,214,12,205.3
1782,15308,67,21,302.27
1783,15311,-1,2491,59762.63
1784,15312,75,48,921.1
1785,15313,110,1,52
1786,15314,199,24,327.97
1787,15315,106,38,551.54
1788,15316,326,1,165
1789,15318,180,33,312.62
1790,15319,340,16,204.5
1791,15320,44,36,267.13
1792,15321,49,106,2625.23
1793,15322,85,49,584.71
1794,15325,103,49,171.64
1795,15326,69,29,311.71
1796,15327,52,10,208.75
1797,15329,39,62,1005.5
1798,15330,60,13,714.96
1799,15333,208,16,1028.56
1800,15334,163,99,362.92
1801,15335,53,36,185.22
1802,15339,243,88,583.67
1803,15341,80,17,2020.52
1804,15342,116,26,391.76
1805,15343,87,21,364.5
1806,15344,23,32,476.58
1807,15345,45,23,367.69
1808,15346,38,17,252.42
1809,15347,484,5,201.6
1810,15348,72,9,158.04
1811,15349,217,72,497.01
1812,15350,696,5,115.65
1813,15351,12,233,1992.64
1814,15353,254,63,794.57
1815,15355,53,14,277.05
1816,15356,71,519,2948.33
1817,15358,0,561,8233.1
1818,15360,39,13,427.93
1819,15361,361,7,418.92
1820,15363,5,17,318.05
1821,15364,214,29,913.19
1822,15365,25,151,1330.45
1823,15366,75,44,602.51
1824,15367,57,96,1867.69
1825,15368,21,4,446.94
1826,15369,144,1,-1592.49
1827,15370,29,95,2710.35
1828,15372,137,27,2007.4
1829,15373,18,137,2290.96
1830,15374,276,3,168
1831,15376,40,117,1280.56
1832,15379,97,196,3631.89
1833,15380,46,37,1682.36
1834,15381,65,8,596.85
1835,15382,14,306,5927.86
1836,15384,169,43,635.76
1837,15385,40,12,316.88
1838,15386,186,31,394.14
1839,15389,172,1,500
1840,15392,0,85,1515.73
1841,15393,16,12,231.86
1842,15394,9,85,2183.54
1843,15395,325,7,107.45
1844,15396,112,14,288.18
1845,15397,289,6,94
1846,15398,16,74,1339.63
1847,15399,22,50,815.77
1848,15400,113,13,666.7
1849,15402,148,42,626.77
1850,15405,278,8,349.1
1851,15406,18,58,438.41
1852,15407,94,153,1085.44
1853,15408,264,34,267.18
1854,15410,84,122,3450.84
1855,15411,26,100,1376.03
1856,15412,171,10,190.53
1857,15414,9,39,774.9
1858,15415,313,48,614.33
1859,15416,2,193,3974.37
1860,15417,85,28,508.8
1861,15419,24,8,135.86
1862,15421,-1,53,950.36
1863,15422,323,6,97.7
1864,15423,332,2,43.5
1865,15424,254,17,383.34
1866,15426,19,300,1652.66
1867,15427,47,306,1708.6
1868,15428,15,6,93.78
1869,15429,26,83,382.75
1870,15432,23,10,171.19
1871,15433,65,53,417.87
1872,15434,107,59,997.48
1873,15435,22,29,149.29
1874,15436,12,329,1388.81
1875,15437,262,45,202.11
1876,15438,131,25,156.58
1877,15440,54,62,393.3
1878,15442,219,2,594
1879,15443,12,385,3618.74
1880,15444,9,219,1449.31
1881,15445,264,5,113.5
1882,15447,330,9,155.17
1883,15448,312,28,494.64
1884,15449,26,62,971.22
1885,15450,89,30,429.84
1886,15452,59,58,619.03
1887,15453,56,286,1530.72
1888,15454,362,25,211.6
1889,15456,340,60,472.48
1890,15457,262,58,249.67
1891,15458,25,7,161.64
1892,15460,354,58,252.46
1893,15462,143,11,234.6
1894,15463,59,7,126.14
1895,15464,222,157,1058.75
1896,15465,3,104,6945.02
1897,15466,85,57,338.78
1898,15467,9,53,519.68
1899,15468,43,29,438.46
1900,15469,31,27,504.5
1901,15471,150,77,558.3
1902,15472,113,76,371.56
1903,15473,-1,14,1465.2
1904,15475,77,29,454.11
1905,15478,40,46,1524.42
1906,15482,15,127,6919.12
1907,15483,266,88,264.85
1908,15484,9,189,3570.91
1909,15485,89,86,2596
1910,15488,122,2,91.32
1911,15489,4,55,1090.03
1912,15491,64,155,3090.85
1913,15492,28,35,659.46
1914,15493,149,299,2313.64
1915,15494,21,125,1354.38
1916,15497,17,16,1259.7
1917,15498,4,523,12296.54
1918,15500,18,68,1131.56
1919,15502,15,252,4903.96
1920,15503,362,70,159.19
1921,15504,81,13,52.83
1922,15505,52,99,3497.14
1923,15506,22,164,1066.74
1924,15507,171,46,605.46
1925,15508,225,92,1000.27
1926,15510,330,1,250
1927,15511,11,160,964.23
1928,15512,155,7,121
1929,15513,4,314,14549.12
1930,15514,12,218,3158.37
1931,15516,44,15,62.43
1932,15517,233,27,267.03
1933,15518,38,220,2001.99
1934,15520,119,18,343.5
1935,15521,34,200,2574.65
1936,15522,87,57,442.54
1937,15523,84,10,412.01
1938,15524,24,1,440
1939,15525,17,180,1096.52
1940,15526,181,4,148.44
1941,15527,18,166,2480.02
1942,15528,254,26,229.33
1943,15529,22,674,4078.04
1944,15530,21,108,1566.48
1945,15531,89,228,2101.43
1946,15532,25,263,1560.91
1947,15533,19,86,746.92
1948,15535,173,78,549.4
1949,15537,163,24,110.92
1950,15539,300,41,538.46
1951,15540,11,15,213.3
1952,15541,114,29,85.13
1953,15543,288,28,138.06
1954,15544,1,261,3542.51
1955,15545,54,81,300.22
1956,15547,30,702,5207.85
1957,15549,77,116,1810.56
1958,15550,37,61,575.63
1959,15551,273,29,436.06
1960,15552,187,17,90.12
1961,15553,60,56,502.13
1962,15554,159,14,217.2
1963,15555,-1,925,4826.41
1964,15556,24,31,279.77
1965,15557,28,20,597.12
1966,15561,11,31,722.74
1967,15562,351,1,134.55
1968,15563,21,117,1319.69
1969,15565,50,8,173.16
1970,15567,18,7,186.01
1971,15568,44,53,758.29
1972,15569,38,31,1375.71
1973,15570,10,330,4338.02
1974,15571,11,57,681.42
1975,15572,25,215,2725.27
1976,15573,85,104,723.18
1977,15574,177,168,833.25
1978,15576,301,45,979.27
1979,15577,32,39,258.88
1980,15578,162,13,127.1
1981,15579,302,51,423.8
1982,15581,31,151,3696.87
1983,15582,24,44,682.91
1984,15584,23,125,735.31
1985,15585,176,31,455.3
1986,15587,30,9,913.68
1987,15589,255,30,456.58
1988,15590,289,1,-30.19
1989,15592,46,24,388.58
1990,15593,70,5,199.8
1991,15594,15,104,1767.53
1992,15596,67,84,1343.34
1993,15597,59,23,315.72
1994,15598,50,16,235.68
1995,15599,26,52,761.74
1996,15601,11,414,6745.36
1997,15602,22,54,1083.63
1998,15603,78,2,48.48
1999,15604,52,17,216.39
2000,15605,30,67,1198.23
2001,15606,1,91,2422.64
2002,15607,161,13,104.76
2003,15608,28,60,1093.68
2004,15609,64,18,270.03
2005,15610,51,6,112.46
2006,15611,9,45,1568.39
2007,15612,90,6,195.15
2008,15615,10,429,10360.04
2009,15618,86,49,747.031
2010,15619,10,3,336.4
2011,15620,50,104,1524.4
2012,15621,10,18,1395.65
2013,15622,43,214,3182.88
2014,15623,141,19,301.03
2015,15624,116,34,588.13
2016,15625,100,68,1504.56
2017,15626,74,49,675.8
2018,15628,24,157,2865.64
2019,15630,45,61,1180.4
2020,15632,15,177,3147.31
2021,15634,17,15,243.55
2022,15636,30,25,724.76
2023,15637,52,15,223.36
2024,15638,37,2,-94
2025,15639,134,25,425.32
2026,15640,16,495,12736.93
2027,15641,105,119,1904
2028,15643,125,36,647.4
2029,15644,166,238,865.49
2030,15645,18,52,634.96
2031,15646,35,36,425.14
2032,15648,204,28,635.6
2033,15649,161,2,816
2034,15651,260,32,646.3
2035,15652,91,21,337.74
2036,15653,115,6,877.44
2037,15654,9,21,922.53
2038,15655,66,37,511.32
2039,15656,45,47,748.5
2040,15657,22,1,30
2041,15658,37,56,958.9
2042,15659,43,11,306.45
2043,15660,25,94,1552.01
2044,15661,222,5,309.8
2045,15663,106,9,138.14
2046,15664,50,19,358.63
2047,15665,66,116,2281.61
2048,15667,39,13,301.32
2049,15668,187,1,76.32
2050,15669,40,35,677.69
2051,15670,296,12,173.05
2052,15671,18,81,2635.49
2053,15673,0,155,4533.44
2054,15674,65,135,1744.02
2055,15675,81,21,323.69
2056,15676,9,216,3345.09
2057,15677,49,33,657.23
2058,15678,52,12,352.7
2059,15679,24,110,781.28
2060,15680,9,78,1333.68
2061,15681,18,67,946.36
2062,15683,117,10,193.75
2063,15687,23,168,2981.5
2064,15689,1,9,254.1
2065,15690,100,19,239.76
2066,15691,339,2,136.8
2067,15692,28,12,191.04
2068,15694,25,79,6423.6
2069,15695,266,22,409.98
2070,15696,65,177,2771.52
2071,15699,17,18,309.65
2072,15700,172,89,680.28
2073,15701,73,237,1612.95
2074,15703,264,5,211.5
2075,15704,126,117,2325.12
2076,15705,201,6,143.1
2077,15706,29,59,1001.81
2078,15707,43,214,1062.47
2079,15708,40,297,3739.22
2080,15709,340,6,133.25
2081,15712,9,53,1072.36
2082,15713,143,20,346.75
2083,15714,11,35,332.58
2084,15716,145,118,1200.62
2085,15717,234,7,150.3
2086,15719,2,938,5102.24
2087,15720,24,128,598.73
2088,15721,11,91,613.16
2089,15722,108,72,2260.11
2090,15723,423,41,230.45
2091,15724,67,12,212.3
2092,15725,15,32,415.25
2093,15727,8,302,5349.46
2094,15728,49,4,-134.8
2095,15729,34,6,62
2096,15730,122,73,1108.38
2097,15732,34,14,294.12
2098,15733,309,10,162.3
2099,15734,114,26,1339.45
2100,15737,14,81,1121.21
2101,15738,18,176,4838.77
2102,15739,243,8,449.12
2103,15740,49,9,154.88
2104,15743,16,88,811.99
2105,15744,77,3,34.8
2106,15745,19,65,1071.24
2107,15746,134,29,182.96
2108,15747,12,93,1060.33
2109,15748,40,21,177.96
2110,15749,38,15,21535.9
2111,15750,15,295,2475.19
2112,15752,39,412,2723.18
2113,15753,129,1,79.2
2114,15754,50,29,455.67
2115,15755,0,149,2318.88
2116,15756,63,192,544.03
2117,15757,187,45,714.42
2118,15758,24,9,205.25
2119,15759,218,7,253.04
2120,15762,77,37,583.75
2121,15763,73,63,1048.67
2122,15764,0,188,3245.47
2123,15766,182,11,315.06
2124,15768,115,28,581.83
2125,15769,40,147,51823.72
2126,15773,241,10,635.68
2127,15774,302,25,270.8
2128,15775,127,7,104.9
2129,15776,133,18,241.62
2130,15777,5,22,1021.61
2131,15780,35,29,475.28
2132,15781,25,21,333.56
2133,15782,9,44,2593.94
2134,15783,10,14,246.3
2135,15785,59,87,2303.75
2136,15786,43,280,4860.6
2137,15787,26,206,1012.95
2138,15789,358,25,351.3
2139,15790,10,35,225.05
2140,15791,43,76,1604.44
2141,15793,9,13,948.96
2142,15795,149,42,610.01
2143,15796,17,135,2681.01
2144,15797,95,8,2207.4
2145,15799,75,98,907.96
2146,15800,107,119,703.46
2147,15801,46,69,1042.19
2148,15802,142,3,-451.42
2149,15803,51,8,415.82
2150,15804,11,274,3848.55
2151,15805,23,307,5532.77
2152,15806,46,31,784.58
2153,15807,50,48,903.9
2154,15808,190,210,3974.32
2155,15809,68,43,399.21
2156,15810,78,112,1145.43
2157,15811,17,139,2171.32
2158,15812,32,41,1801.14
2159,15813,207,40,1303.91
2160,15814,16,74,1842.73
2161,15815,34,49,2100.6
2162,15819,49,123,1905.45
2163,15820,319,17,206.98
2164,15821,44,62,570.96
2165,15822,180,33,885.47
2166,15823,191,17,-840.76
2167,15825,172,20,532.94
2168,15826,51,69,1649.36
2169,15827,34,134,1641.48
2170,15829,140,51,636.14
2171,15830,59,41,547.7
2172,15831,-1,69,776.04
2173,15832,254,54,836.79
2174,15834,70,276,2225.31
2175,15835,44,50,954.09
2176,15836,45,12,117.47
2177,15837,182,24,391.98
2178,15838,11,169,33350.76
2179,15839,25,65,1020.74
2180,15840,-1,28,345.66
2181,15841,72,50,1209.1
2182,15843,98,8,118.95
2183,15844,46,11,130.74
2184,15845,17,140,3650.87
2185,15847,288,22,389.27
2186,15850,19,97,258.63
2187,15852,186,22,160.71
2188,15853,51,30,126.1
2189,15854,86,140,2985.71
2190,15855,94,80,721.09
2191,15856,32,653,17087.13
2192,15857,18,14,297
2193,15858,15,191,1530.76
2194,15860,40,142,1011.26
2195,15861,12,547,3065.7
2196,15862,112,147,832.88
2197,15863,25,18,68.84
2198,15864,22,24,1769.78
2199,15865,0,40,895.13
2200,15866,101,45,267.81
2201,15867,22,463,3802.79
2202,15869,159,15,171.74
2203,15870,151,76,445.24
2204,15872,14,128,521.51
2205,15874,127,137,4364.54
2206,15877,17,131,451.23
2207,15880,576,106,358.88
2208,15881,312,32,438.24
2209,15882,198,24,495.36
2210,15883,150,49,396.48
2211,15885,122,18,379.35
2212,15886,60,12,181.09
2213,15888,79,14,144.96
2214,15889,185,93,534.17
2215,15891,226,62,550.2
2216,15894,253,41,307.3
2217,15895,149,11,179.17
2218,15897,194,24,268.77
2219,15898,119,87,1452.83
2220,15899,545,4,56.25
2221,15900,23,51,414.03
2222,15901,16,116,397.26
2223,15903,9,75,5126.34
2224,15904,331,30,164.68
2225,15906,19,151,1558.04
2226,15907,176,249,1470.74
2227,15909,173,7,191.94
2228,15910,15,267,1307.04
2229,15912,178,19,264.62
2230,15916,16,160,1567.95
2231,15917,188,12,123.1
2232,15918,271,40,343.08
2233,15919,19,143,1029.75
2234,15920,124,60,167.5
2235,15921,172,25,362.03
2236,15922,665,12,363.6
2237,15923,665,21,127.08
2238,15925,194,12,207.15
2239,15930,274,21,426.63
2240,15932,0,119,2482.01
2241,15933,21,74,1107.46
2242,15935,5,12,416.86
2243,15937,182,7,145.35
2244,15938,112,18,404.58
2245,15939,3,77,6102.26
2246,15940,341,2,31.8
2247,15942,133,14,337.44
2248,15944,128,6,325.1
2249,15945,453,2,181
2250,15947,82,29,1708.24
2251,15948,43,60,955.24
2252,15949,16,19,364.72
2253,15950,78,103,1788.11
2254,15951,119,43,669.57
2255,15952,181,91,855.89
2256,15953,4,103,1638.73
2257,15955,24,185,4389.81
2258,15957,120,42,453.85
2259,15958,74,7,104.35
2260,15963,19,28,470.76
2261,15965,17,122,1026.45
2262,15967,23,84,493.8
2263,15969,9,21,582.9
2264,15970,98,11,314.1
2265,15971,0,35,4199.85
2266,15973,235,6,99.77
2267,15974,4,177,3429.55
2268,15975,84,24,371.01
2269,15976,165,98,437.54
2270,15977,17,65,1129.73
2271,15978,77,49,1098.78
2272,15980,0,43,2398.86
2273,15981,5,97,3408.48
2274,15983,22,113,1612.78
2275,15984,71,275,3195.88
2276,15985,123,38,1037.42
2277,15986,89,14,168.12
2278,15987,12,140,1539.35
2279,15988,19,27,160.53
2280,15990,44,52,792.11
2281,15992,180,3,41.99
2282,15993,15,560,2894.93
2283,15994,54,35,482.37
2284,15996,0,131,1115.98
2285,15998,87,509,3158.77
2286,16000,150,9,12393.7
2287,16003,59,103,2735.37
2288,16005,12,218,720.07
2289,16006,4,8,101.4
2290,16007,3,385,1769.63
2291,16008,23,33,478.78
2292,16009,22,90,1086.66
2293,16010,127,86,488.89
2294,16011,1,212,3397.21
2295,16012,155,94,1519.89
2296,16013,1,151,35511.25
2297,16014,63,148,689.3
2298,16015,26,184,719.32
2299,16016,15,237,1678.76
2300,16017,47,32,273.48
2301,16018,3,28,408.9
2302,16019,46,165,3450.24
2303,16020,16,46,851.01
2304,16022,260,76,709.63
2305,16023,46,101,719.81
2306,16024,12,64,260.03
2307,16025,59,28,439.66
2308,16026,43,32,253.34
2309,16027,68,17,852.12
2310,16029,29,274,43606.37
2311,16030,282,29,377.74
2312,16031,122,100,564.82
2313,16033,4,1152,8918.99
2314,16034,38,22,437.7
2315,16036,87,55,758.92
2316,16037,129,39,855.02
2317,16038,177,28,454.33
2318,16040,148,65,1313.55
2319,16041,89,6,3166.4
2320,16042,22,75,1186.97
2321,16043,4,39,773.99
2322,16045,1,83,1340.7
2323,16048,85,9,243.69
2324,16049,40,312,1383.02
2325,16050,173,10,137.9
2326,16052,54,34,362.06
2327,16053,92,84,1553.2
2328,16054,145,70,783.9
2329,16055,279,8,134.8
2330,16056,45,68,693.05
2331,16057,4,134,2140.22
2332,16059,71,180,1496.96
2333,16061,269,1,-29.95
2334,16062,5,64,1153.62
2335,16063,260,23,335.32
2336,16065,453,74,386.19
2337,16066,16,102,1529.33
2338,16070,22,33,852.15
2339,16071,44,21,326.24
2340,16072,288,23,584.32
2341,16073,291,2,94.35
2342,16076,22,131,2173.53
2343,16078,340,1,79.2
2344,16079,16,21,1352
2345,16080,67,11,176.6
2346,16081,56,227,2841.84
2347,16083,100,31,1317.62
2348,16084,299,38,436.18
2349,16085,-1,167,985.26
2350,16086,29,40,1119.31
2351,16091,124,18,315.06
2352,16092,114,53,779.36
2353,16093,106,1,17
2354,16094,11,67,1041.83
2355,16096,264,12,320.62
2356,16097,240,10,185.05
2357,16098,87,67,2073.13
2358,16099,50,39,731.9
2359,16101,9,83,1245.96
2360,16102,42,57,1842.14
2361,16103,79,48,1429.64
2362,16104,90,29,310.66
2363,16105,219,13,336.96
2364,16106,213,6,108.38
2365,16107,17,31,3204.16
2366,16108,84,49,816.1
2367,16109,218,18,611.88
2368,16110,45,354,1442.06
2369,16112,69,16,195.74
2370,16113,94,30,161.38
2371,16114,170,8,135.75
2372,16115,3,284,1693.37
2373,16116,4,35,592.88
2374,16117,278,30,232.21
2375,16119,72,16,423.36
2376,16120,29,32,1412.94
2377,16121,57,212,1126.51
2378,16122,38,38,684.42
2379,16123,51,16,307.78
2380,16124,316,16,187.15
2381,16125,515,13,289.35
2382,16126,59,117,6287.77
2383,16127,39,40,656.25
2384,16128,17,89,1880.22
2385,16131,51,78,3506.54
