,CustomerID,Recency,Frequency,Amount
2386,16133,16,365,14341
2387,16134,21,38,603.69
2388,16135,262,21,517.55
2389,16136,29,37,709.38
2390,16138,545,1,-7.95
2391,16139,18,31,635.41
2392,16140,52,37,703.77
2393,16141,0,30,620.4
2394,16142,249,37,535.34
2395,16143,34,118,2419.84
2396,16144,158,1,175.2
2397,16145,2,237,3741.98
2398,16146,203,29,734.13
2399,16147,133,22,375
2400,16148,296,1,76.32
2401,16149,142,18,280.52
2402,16150,0,136,1906.07
2403,16152,268,29,1829.04
2404,16153,49,89,1824.23
2405,16156,24,139,3158.87
2406,16157,15,19,644.24
2407,16159,281,14,348.2
2408,16160,78,22,1009.45
2409,16161,14,502,5445.15
2410,16162,339,2,37.4
2411,16163,225,7,441.6
2412,16164,17,35,891.03
2413,16168,2,99,3770.6
2414,16169,39,85,1822.97
2415,16170,50,127,1880.42
2416,16171,29,3,73.2
2417,16172,5,69,1140.21
2418,16173,15,87,1406.57
2419,16174,32,23,1009.55
2420,16175,169,58,1037.59
2421,16177,50,15,331.95
2422,16178,138,8,197.9
2423,16179,60,11,215.83
2424,16180,31,176,10217.48
2425,16181,73,11,305.54
2426,16182,72,28,6617.65
2427,16183,274,15,338.71
2428,16184,4,46,1155.54
2429,16185,16,31,529.41
2430,16186,4,219,3991.94
2431,16187,0,297,6841.24
2432,16188,35,67,981.86
2433,16189,15,11,215.48
2434,16190,40,6,215.08
2435,16191,0,151,4913.32
2436,16193,236,19,314.45
2437,16198,75,15,400.681
2438,16200,164,179,1167.69
2439,16201,16,115,1821.52
2440,16202,360,18,365.27
2441,16203,-1,36,589.15
2442,16204,23,57,522.77
2443,16205,89,98,797.98
2444,16206,54,63,542.01
2445,16207,25,19,394.38
2446,16208,44,66,670.86
2447,16209,0,46,2262.62
2448,16210,9,123,21086.3
2449,16211,0,24,542.77
2450,16212,19,43,681.19
2451,16213,78,6,159
2452,16214,170,44,1062.75
2453,16215,80,14,242.35
2454,16216,267,37,914.93
2455,16217,127,19,259.39
2456,16218,59,90,3054.87
2457,16221,97,97,878.66
2458,16222,318,137,1008.26
2459,16224,57,96,1295.3
2460,16225,44,134,1127.55
2461,16226,203,8,255.12
2462,16227,225,7,308.32
2463,16229,34,47,1010.6
2464,16230,278,35,542.03
2465,16232,43,38,983.23
2466,16233,71,25,422.13
2467,16235,38,48,858.41
2468,16236,78,20,432.2
2469,16239,56,21,372.9
2470,16240,9,142,3693.81
2471,16241,-1,662,2669.45
2472,16242,18,295,3696.71
2473,16243,54,51,409.1
2474,16244,4,91,1522.75
2475,16245,23,93,1352.36
2476,16247,170,16,114.56
2477,16248,90,7,152.94
2478,16249,52,69,1800.07
2479,16250,261,24,389.44
2480,16252,484,21,-295.09
2481,16253,120,124,3665.62
2482,16255,16,274,2649.8
2483,16256,257,14,732.63
2484,16257,176,2,46.95
2485,16258,45,135,5203.51
2486,16260,50,18,1035.45
2487,16261,17,124,812.35
2488,16262,360,3,-31.65
2489,16265,9,260,5423.15
2490,16266,73,61,873.49
2491,16268,71,45,667.65
2492,16270,353,54,1141.24
2493,16271,15,134,1514.49
2494,16272,116,25,411.7
2495,16274,696,67,390.55
2496,16275,196,33,559.87
2497,16276,176,6,810.6
2498,16278,23,25,537.83
2499,16279,21,109,1510.28
2500,16281,72,17,2062.06
2501,16282,252,11,168.3
2502,16283,31,168,1582.36
2503,16284,50,109,953.84
2504,16287,169,8,142.5
2505,16292,62,19,280.9
2506,16293,21,120,2236.74
2507,16295,-1,79,1328.55
2508,16297,34,23,275.4
2509,16298,22,27,598.2
2510,16302,107,12,212.82
2511,16303,25,167,5305.83
2512,16305,138,22,361.22
2513,16306,37,44,602.27
2514,16308,107,4,2560
2515,16309,91,44,686.67
2516,16311,17,37,616.26
2517,16313,49,16,274.15
2518,16315,330,14,226.37
2519,16316,78,156,2755.56
2520,16317,1,69,1341.65
2521,16318,242,19,328.15
2522,16319,187,3,404.4
2523,16322,119,37,337.25
2524,16323,196,1,207.5
2525,16324,177,118,490.74
2526,16325,44,20,510.54
2527,16326,15,320,3489.9
2528,16327,14,319,3970.57
2529,16330,17,41,242.21
2530,16332,28,154,1618.66
2531,16333,123,45,26626.8
2532,16337,273,10,151.05
2533,16338,216,11,214.8
2534,16339,284,20,146.1
2535,16340,107,153,674.43
2536,16341,24,84,1959.38
2537,16342,75,15,322.41
2538,16343,16,47,494.42
2539,16344,246,2,205.2
2540,16345,44,38,629.11
2541,16347,11,92,1519.45
2542,16348,78,235,1633.41
2543,16349,290,9,53.5
2544,16350,21,60,1100.47
2545,16351,38,8,153.9
2546,16352,17,28,494.44
2547,16353,8,94,6675.71
2548,16354,73,39,395.8
2549,16356,159,32,210.32
2550,16357,65,34,658.88
2551,16358,64,110,2024.95
2552,16359,8,70,1460.37
2553,16360,0,671,3833.69
2554,16361,9,106,958.25
2555,16362,29,90,746.61
2556,16363,53,5,109.36
2557,16364,11,53,709.54
2558,16365,2,51,1540.42
2559,16366,18,18,327.3
2560,16367,301,130,842.88
2561,16368,28,76,629.11
2562,16369,18,118,1572.24
2563,16370,64,228,1449.91
2564,16372,181,97,427.69
2565,16374,243,111,517.13
2566,16376,17,128,1173.58
2567,16377,267,5,676.2
2568,16378,188,23,362.95
2569,16379,18,109,2131.9
2570,16380,90,32,2029.71
2571,16383,74,102,825.27
2572,16384,30,33,584.5
2573,16385,60,59,557.95
2574,16386,28,88,382.17
2575,16387,322,4,94.36
2576,16389,53,35,1362.27
2577,16392,269,45,257.49
2578,16393,11,358,3070.9
2579,16394,50,100,1412.06
2580,16395,60,210,1573.57
2581,16398,124,86,1631.15
2582,16399,19,73,409.67
2583,16400,183,29,308.28
2584,16401,14,198,4069.49
2585,16402,264,60,320.75
2586,16403,68,15,161.05
2587,16404,70,23,443.05
2588,16405,68,5,167.25
2589,16406,18,63,205.83
2590,16407,12,172,2306.93
2591,16409,2,232,2093.78
2592,16411,19,45,237.14
2593,16412,53,35,237.66
2594,16413,56,31,264.75
2595,16414,21,7,126.25
2596,16415,44,54,245.15
2597,16416,26,73,1087.89
2598,16418,44,102,812.57
2599,16419,36,52,986.52
2600,16422,2,399,33536.68
2601,16423,24,18,346.12
2602,16424,191,6,82.56
2603,16425,68,21,302.7
2604,16426,21,372,2062.18
2605,16427,263,9,241.06
2606,16428,81,1,-2.95
2607,16429,106,2,284.55
2608,16430,57,6,300.85
2609,16431,65,83,788.54
2610,16432,182,8,287.4
2611,16433,28,17,184.26
2612,16434,47,109,1543.15
2613,16438,26,132,805.95
2614,16440,51,282,3674.32
2615,16441,274,24,419
2616,16442,119,174,649.71
2617,16444,46,86,655.04
2618,16445,181,63,232.16
2619,16446,88,4,2.9
2620,16447,135,36,265.21
2621,16448,198,20,200.69
2622,16449,197,43,674.69
2623,16450,149,11,311.92
2624,16451,87,14,266.97
2625,16454,44,3,-8.15
2626,16455,152,99,1841.18
2627,16456,103,111,2159.89
2628,16457,218,9,208.36
2629,16458,0,202,3482.74
2630,16460,28,135,829.2
2631,16461,177,33,176.67
2632,16462,73,4,102
2633,16463,21,85,1383.7
2634,16464,19,236,1443.22
2635,16466,3,148,1756.51
2636,16468,74,2,74.9
2637,16469,23,182,721.9
2638,16470,51,171,847.86
2639,16471,67,13,223.95
2640,16473,161,19,314.86
2641,16474,17,368,2154.14
2642,16475,0,28,544.3
2643,16477,67,146,2494.46
2644,16478,25,17,331
2645,16479,10,35,300.83
2646,16480,75,53,774.61
2647,16482,15,18,220.62
2648,16483,192,19,139.35
2649,16484,173,26,379.4
2650,16485,77,42,366.4
2651,16488,114,31,492.2
2652,16491,46,39,731.5
2653,16493,72,62,1329.66
2654,16494,296,50,863.53
2655,16495,128,97,927.46
2656,16496,207,97,1562.22
2657,16497,49,136,2965.69
2658,16498,162,16,86.12
2659,16499,360,22,319.1
2660,16500,16,11,400.86
2661,16503,95,86,1421.43
2662,16504,25,86,546.58
2663,16505,120,4,777.6
2664,16506,19,3,90.3
2665,16509,296,13,363.7
2666,16510,665,13,248.1
2667,16511,21,169,1059.57
2668,16513,19,35,874.59
2669,16515,2,113,1687.31
2670,16516,89,6,101.7
2671,16517,159,17,162.7
2672,16518,90,42,480.92
2673,16519,25,13,215.08
2674,16520,186,157,1036.62
2675,16523,15,298,9315.67
2676,16525,8,200,11895.57
2677,16526,171,15,290.36
2678,16527,81,14,228.06
2679,16528,180,17,244.41
2680,16529,306,30,455.25
2681,16531,22,77,1244.59
2682,16532,17,4,6748.8
2683,16533,19,181,1058.95
2684,16535,241,31,593.75
2685,16536,107,56,622.07
2686,16539,150,45,1388.81
2687,16542,53,5,119.62
2688,16545,164,3,339.3
2689,16546,290,31,-95.93
2690,16549,10,981,4604.44
2691,16550,108,261,2266.25
2692,16551,161,32,922.12
2693,16552,35,17,379.73
2694,16553,5,86,5664.57
2695,16554,8,74,641.55
2696,16555,109,17,285.89
2697,16556,105,207,3313.79
2698,16557,24,11,281.85
2699,16558,5,474,8257.04
2700,16560,21,58,816.51
2701,16561,29,31,511.12
2702,16563,53,19,1077.74
2703,16565,423,3,173.7
2704,16566,15,19,614.01
2705,16567,161,35,865.6
2706,16569,180,5,124.2
2707,16570,15,133,3622.95
2708,16571,26,106,1285.22
2709,16572,32,58,999.7
2710,16573,73,46,648.41
2711,16574,71,28,451.44
2712,16579,453,1,-30.6
2713,16581,64,11,70.44
2714,16582,113,6,313.62
2715,16583,696,14,233.45
2716,16584,80,31,908.03
2717,16586,219,8,463.95
2718,16587,232,13,225.15
2719,16589,71,33,459.24
2720,16591,302,10,213.5
2721,16592,12,222,4073.28
2722,16593,50,27,361.83
2723,16594,75,53,181.09
2724,16595,90,85,363.92
2725,16596,15,12,250.15
2726,16597,211,7,90.04
2727,16598,159,11,140.7
2728,16600,16,62,813.52
2729,16601,40,31,256.65
2730,16602,120,32,494.73
2731,16603,74,34,482.47
2732,16607,-1,174,3038.67
2733,16609,2,280,5450.96
2734,16610,248,6,75.66
2735,16611,186,11,141.74
2736,16612,1,66,1187.66
2737,16613,70,30,618.59
2738,16614,64,26,506.19
2739,16616,15,33,500.42
2740,16617,235,5,151.85
2741,16618,120,97,2630.64
2742,16619,253,16,204.41
2743,16620,180,9,178.96
2744,16621,51,29,813.48
2745,16623,127,5,129.45
2746,16624,80,48,831.24
2747,16625,67,23,333.08
2748,16626,22,184,4379.65
2749,16627,79,20,322.8
2750,16628,59,119,2183.04
2751,16629,73,64,435.93
2752,16633,3,153,2878.15
2753,16634,338,9,217.9
2754,16637,60,72,1124.59
2755,16638,22,95,1676.47
2756,16639,25,52,1169.38
2757,16641,105,12,231.1
2758,16642,206,35,679.83
2759,16643,127,27,487.51
2760,16644,34,62,833.78
2761,16647,169,14,214.06
2762,16648,42,21,270.86
2763,16650,71,24,518.42
2764,16652,-1,123,6712.34
2765,16653,16,76,1166.92
2766,16654,141,31,594.97
2767,16655,8,261,3821.36
2768,16656,2,80,8568.24
2769,16657,9,208,1103.29
2770,16658,545,8,123.24
2771,16659,278,2,39.12
2772,16660,16,17,810.45
2773,16665,362,9,135.4
2774,16666,19,32,123.48
2775,16667,284,53,576.03
2776,16668,15,20,306.72
2777,16669,23,161,1468.75
2778,16670,0,262,4022.46
2779,16671,28,6,1692.27
2780,16672,5,117,8093.59
2781,16674,54,98,350.35
2782,16676,65,92,1558.72
2783,16678,1,170,3013.83
2784,16679,484,3,129.75
2785,16680,43,10,183.7
2786,16681,72,44,1770.34
2787,16682,57,30,1028
2788,16684,11,281,65892.08
2789,16685,90,62,326.58
2790,16686,47,588,3307.16
2791,16688,10,62,1260.86
2792,16689,75,16,303.26
2793,16690,43,13,208.63
2794,16692,256,3,1276
2795,16693,271,60,490.31
2796,16696,65,10,657.9
2797,16697,5,21,119.5
2798,16698,226,5,1998
2799,16700,2,312,5040
2800,16701,2,154,5150.27
2801,16705,0,284,13946.13
2802,16706,114,123,549.2
2803,16708,45,27,656.63
2804,16709,84,79,3029.87
2805,16710,19,402,2590.31
2806,16711,26,22,1651.03
2807,16712,9,447,3866.08
2808,16713,0,632,6877.38
2809,16714,218,94,1101.57
2810,16715,78,19,301.72
2811,16716,68,3,319.8
2812,16717,9,236,3308.96
2813,16718,576,45,716.15
2814,16719,14,203,1856.02
2815,16720,26,27,159.82
2816,16721,262,37,292.47
2817,16722,17,228,4711.21
2818,16723,91,43,722.78
2819,16725,68,152,891.67
2820,16726,26,185,1630.41
2821,16727,423,46,326.22
2822,16728,46,269,1112.75
2823,16729,5,668,7312.27
2824,16730,37,84,739.79
2825,16732,120,28,603.75
2826,16734,52,53,704.06
2827,16735,78,128,2593.66
2828,16737,53,1,417.6
2829,16738,297,1,3.75
2830,16739,172,16,312.55
2831,16742,46,4,0
2832,16743,4,193,2251.51
2833,16744,11,242,1332.8
2834,16745,1,358,7230.85
2835,16746,1,452,6748.66
2836,16747,25,45,826.96
2837,16748,17,69,1515.9
2838,16750,44,95,623.93
2839,16751,89,25,2002.22
2840,16752,665,9,207.5
2841,16753,-1,34,223.92
2842,16754,665,2,2002.4
2843,16755,114,176,1532.43
2844,16756,95,13,239.4
2845,16757,318,7,106.83
2846,16758,213,22,369.34
2847,16759,10,43,772.84
2848,16761,244,13,316.62
2849,16762,19,89,2089.66
2850,16763,156,24,594.9
2851,16764,9,718,2835.86
2852,16765,294,1,34
2853,16766,36,34,1145.6
2854,16767,64,222,5605.8
2855,16768,47,58,472.79
2856,16769,260,40,524.04
2857,16770,57,146,799.04
2858,16771,75,255,2257.31
2859,16773,57,26,186.59
2860,16774,116,49,666.72
2861,16775,10,158,1703.96
2862,16776,60,76,499.56
2863,16777,80,50,252.53
2864,16778,67,16,245.94
2865,16779,8,344,10499.95
2866,16780,100,60,466.19
2867,16781,453,19,294.65
2868,16782,10,197,2266.15
2869,16784,19,3,107.6
2870,16788,123,155,609.9
2871,16789,331,5,80.8
2872,16790,16,95,1520.12
2873,16791,38,322,1746.98
2874,16792,309,12,125.38
2875,16793,57,16,243.84
2876,16794,3,287,1304.48
2877,16795,453,66,452.68
2878,16796,30,18,305.62
2879,16800,11,164,1371.74
2880,16801,36,121,918.83
2881,16803,213,24,332.3
2882,16804,23,60,536.99
2883,16805,173,98,460.59
2884,16806,103,103,887.95
2885,16807,126,67,1121.59
2886,16808,67,23,288.42
2887,16809,23,150,943.44
2888,16810,192,16,275.64
2889,16811,17,28,547.07
2890,16812,360,15,479.35
2891,16813,50,449,1822.78
2892,16814,5,325,6715.4
2893,16816,103,28,417.06
2894,16817,36,95,1446.95
2895,16818,10,191,3317.97
2896,16820,214,26,497.61
2897,16823,227,38,401.83
2898,16824,15,26,460.64
2899,16825,156,28,775.18
2900,16826,51,22,341.7
2901,16828,112,8,128.5
2902,16829,185,11,197.22
2903,16830,332,23,325.91
2904,16832,125,12,199.15
2905,16833,99,47,1106.53
2906,16834,227,24,413.46
2907,16835,276,10,180.85
2908,16836,39,11,251.87
2909,16837,29,166,3167.73
2910,16838,159,26,582.9
2911,16839,0,298,15357.78
2912,16841,65,117,1774.62
2913,16842,68,64,1260.44
2914,16843,5,379,10183.82
2915,16846,50,11,214.32
2916,16847,43,12,193.44
2917,16848,52,14,281.42
2918,16849,186,8,124.57
2919,16850,69,19,332.41
2920,16851,42,20,342.45
2921,16852,10,9,144.91
2922,16855,23,19,328.4
2923,16856,14,2,35.4
2924,16858,484,13,433.01
2925,16859,106,72,473.14
2926,16861,29,8,151.65
2927,16863,59,28,481.35
2928,16866,63,11,207.74
2929,16869,22,129,847.12
2930,16871,22,139,2761.49
2931,16872,77,7,680.02
2932,16873,57,289,7066.31
2933,16875,5,123,2023.47
2934,16877,12,159,871.67
2935,16878,24,6,0
2936,16880,63,178,1645.43
2937,16881,243,1,432
2938,16882,239,39,705.12
2939,16883,217,38,285.23
2940,16884,301,26,429.84
2941,16885,15,101,625.71
2942,16887,242,37,233.98
2943,16889,66,135,1582.47
2944,16891,119,203,979.05
2945,16892,15,101,511.54
2946,16893,484,45,152.69
2947,16895,182,69,314
2948,16897,299,44,213.03
2949,16898,26,163,460.02
2950,16899,19,125,1302.56
2951,16900,11,82,187.69
2952,16902,116,44,1759.38
2953,16903,59,60,458.17
2954,16904,59,710,4049.28
2955,16905,19,209,3681.58
2956,16906,81,93,659.58
2957,16907,59,151,1087.43
2958,16909,72,19,364.14
2959,16910,9,547,1512.26
2960,16912,23,105,2568.27
2961,16913,290,8,113.44
2962,16914,273,38,303.67
2963,16915,9,57,621.68
2964,16916,23,143,648.72
2965,16917,128,9,391.52
2966,16918,49,130,1099.69
2967,16919,5,327,2604.85
2968,16921,90,60,241.21
2969,16923,12,696,8669.8
2970,16924,21,89,780.06
2971,16926,637,14,230.25
2972,16927,115,6,543.05
2973,16928,31,213,3114.1
2974,16929,17,77,1295.39
2975,16930,26,54,383.87
2976,16931,19,898,4779.16
2977,16932,53,53,249.27
2978,16933,119,49,544.93
2979,16934,54,62,1024.73
2980,16936,25,57,264.24
2981,16938,3,242,1992.88
2982,16940,52,305,3073.04
2983,16942,12,283,1977.72
2984,16943,4,33,816.73
2985,16945,-1,249,4345.5
2986,16947,235,21,406.48
2987,16948,138,19,435.02
2988,16949,40,61,1161.27
2989,16950,56,42,1199.56
2990,16951,123,87,1262.75
2991,16952,109,16,167.61
2992,16953,89,1,20.8
2993,16954,16,54,2085.08
2994,16955,125,26,493.67
2995,16956,9,18,292.34
2996,16957,239,16,416.64
2997,16959,87,7,117.35
2998,16960,60,101,507.05
2999,16961,116,14,234.17
3000,16963,217,7,110.55
3001,16965,226,26,201.19
3002,16966,15,31,2148.47
3003,16967,278,21,319.02
3004,16968,107,31,439.43
3005,16969,39,42,650.41
3006,16971,150,42,234.76
3007,16976,267,2,251.52
3008,16978,77,39,344.33
3009,16979,17,91,1817.35
3010,16980,255,87,1243.86
3011,16982,60,22,384.06
3012,16983,3,149,1988.04
3013,16984,0,418,4729.17
3014,16985,0,121,5461.62
3015,16986,59,3,1873.2
3016,16987,42,129,1704.5
3017,16988,241,7,126.12
3018,16989,2,12,1133.25
3019,16990,218,1,179
3020,16992,10,95,1601.86
3021,16995,665,1,-1.25
3022,16996,62,41,1427.46
3023,16997,282,12,702
3024,16998,129,6,287.02
3025,16999,23,23,484.82
3026,17001,22,169,3989.57
3027,17002,73,50,1487.78
3028,17004,46,44,1614.54
3029,17006,18,44,781.78
3030,17007,50,53,877.43
3031,17010,16,12,185.46
3032,17011,89,15,270.9
3033,17014,151,75,577.98
3034,17015,28,217,1857.96
3035,17017,-1,268,8574.11
3036,17018,40,16,920.1
3037,17019,11,234,1370.75
3038,17022,120,7,71
3039,17024,45,3,95.85
3040,17025,60,9,357.77
3041,17026,156,4,154.83
3042,17027,78,155,968.05
3043,17029,110,2,716
3044,17030,152,11,146.87
3045,17031,11,22,380.35
3046,17033,86,28,1030.14
3047,17034,16,32,734.57
3048,17035,37,32,388.33
3049,17037,78,77,1253.22
3050,17038,89,22,112.4
3051,17040,137,15,449.73
3052,17041,26,71,1085.93
3053,17042,62,98,1059.98
3054,17043,51,102,1735.18
3055,17044,25,10,897.43
3056,17045,113,22,339.44
3057,17046,216,22,642.02
3058,17047,85,65,1100.9
3059,17048,8,48,864.32
3060,17049,21,322,5604.68
3061,17050,189,316,3361.34
3062,17051,194,43,288.54
3063,17052,28,92,520.12
3064,17053,276,14,496.38
3065,17054,28,84,1353.83
3066,17058,81,62,1179.89
3067,17059,59,516,3191.15
3068,17060,266,5,234.24
3069,17061,73,101,5116.13
3070,17062,313,71,544.55
3071,17063,21,82,1421.59
3072,17064,-1,62,878.95
3073,17065,143,1,-112.35
3074,17068,12,297,4531.34
3075,17069,2,154,2655.22
3076,17070,114,64,327.94
3077,17071,0,148,2385.48
3078,17073,17,174,1471.44
3079,17075,17,80,813.77
3080,17076,36,25,841.08
3081,17078,273,28,378.2
3082,17079,78,2,118.8
3083,17080,22,9,285.5
3084,17081,25,64,292.66
3085,17082,181,81,2003.85
3086,17083,98,52,1405.78
3087,17084,242,162,3526.13
3088,17085,123,189,1563.55
3089,17086,24,96,2050.08
3090,17088,28,115,1991.01
3091,17090,0,64,2189.3
3092,17091,120,198,3802.81
3093,17092,50,125,1895.83
3094,17094,318,15,270.2
3095,17095,8,77,1088.2
3096,17096,-1,52,992.68
3097,17100,18,65,971.74
3098,17101,10,42,1621.73
3099,17102,261,1,25.5
3100,17105,190,90,665.78
3101,17107,75,421,10568.67
3102,17109,44,121,931.78
3103,17110,165,12,163.3
3104,17111,47,30,282.61
3105,17114,66,135,774.19
3106,17115,64,43,806.9
3107,17117,288,9,116.2
3108,17118,317,10,157.02
3109,17119,29,38,593.61
3110,17120,233,18,307.46
3111,17122,1,7,138.32
3112,17123,336,9,345.3
3113,17124,156,32,308.19
3114,17125,50,40,339.55
3115,17126,63,262,1080.5
3116,17128,99,14,157.09
3117,17131,47,134,2840.97
3118,17133,15,27,4892.24
3119,17134,106,24,448.6
3120,17135,16,52,1139.73
3121,17138,97,24,380.5
3122,17139,0,487,10620.97
3123,17140,188,20,503.52
3124,17142,239,15,579
3125,17144,84,48,984.57
3126,17146,105,35,749.78
3127,17147,22,85,1679.64
3128,17148,51,9,124.88
3129,17152,194,16,1503.5
3130,17153,24,14,213.78
3131,17154,75,23,329.34
3132,17155,17,20,251.7
3133,17157,172,15,306.55
3134,17158,151,67,1266.97
3135,17159,21,102,1534.73
3136,17160,5,229,3518.03
3137,17162,28,105,1707.21
3138,17163,21,5,293.1
3139,17164,32,145,2466.4
3140,17165,284,10,158.68
3141,17166,196,14,189.49
3142,17169,50,60,816.88
3143,17171,289,16,224.91
3144,17172,74,16,313.26
3145,17173,-1,87,3755.65
3146,17174,187,4,59.9
3147,17175,3,64,1430.94
3148,17176,201,15,306.13
3149,17179,178,80,711.79
3150,17180,5,131,814.46
3151,17181,57,23,239.92
3152,17183,22,76,3286.91
3153,17186,46,2,144
3154,17187,226,10,203.95
3155,17188,11,89,2275.58
3156,17189,106,61,393.2
3157,17190,-1,20,249.74
3158,17191,28,237,2176.63
3159,17193,-1,35,1674.46
3160,17194,36,29,388.04
3161,17197,59,29,1013.01
3162,17198,23,96,724.77
3163,17201,53,40,448.33
3164,17203,52,152,3576.14
3165,17204,5,67,1352.91
3166,17205,53,13,384.08
3167,17206,53,7,204.24
