,CustomerID,Recency,Frequency,Amount
3168,17211,3,213,2316.61
3169,17212,253,4,226.85
3170,17213,37,164,2741.08
3171,17214,60,104,1019.47
3172,17217,234,9,113.5
3173,17218,11,274,2043.27
3174,17219,120,25,116.78
3175,17220,24,472,3317.42
3176,17221,273,63,336.43
3177,17222,213,28,405.15
3178,17223,310,49,463.49
3179,17226,251,21,393.49
3180,17227,18,47,1043.87
3181,17228,15,208,1939.37
3182,17229,142,47,318.76
3183,17230,68,73,3466.67
3184,17231,12,546,3358.55
3185,17232,14,36,429.02
3186,17233,242,25,190.88
3187,17234,64,14,149.89
3188,17235,25,29,550.06
3189,17236,12,105,941.09
3190,17237,11,19,314.69
3191,17238,17,566,4074.59
3192,17239,312,16,379.95
3193,17242,3,40,1135.04
3194,17243,14,407,9064.45
3195,17244,53,31,954.9
3196,17245,204,9,171.45
3197,17247,15,55,292.69
3198,17248,31,69,326.9
3199,17250,180,57,392.22
3200,17251,362,39,310.18
3201,17252,116,87,363.76
3202,17253,18,18,178.26
3203,17254,15,112,274.94
3204,17255,40,78,385.27
3205,17256,107,16,285.9
3206,17259,148,124,697.95
3207,17262,52,12,1253.36
3208,17263,208,23,63.44
3209,17265,3,127,617.07
3210,17266,147,80,431.34
3211,17267,245,38,318.46
3212,17268,2,6,763.64
3213,17272,42,116,2144.53
3214,17274,242,27,127.05
3215,17277,227,69,1065.35
3216,17278,5,15,246.04
3217,17279,57,9,281.43
3218,17282,173,94,1743.66
3219,17284,31,294,1669.08
3220,17286,21,45,159.02
3221,17287,26,124,1094.21
3222,17288,9,142,1519.1
3223,17289,3,112,1099.62
3224,17290,16,102,558.92
3225,17291,251,1,550.8
3226,17293,-1,135,1939.41
3227,17295,28,69,576.85
3228,17297,17,51,138.98
3229,17298,101,30,498.42
3230,17299,11,57,706.61
3231,17301,21,66,287.21
3232,17302,14,81,1119.93
3233,17303,361,53,250.04
3234,17306,10,69,8600.73
3235,17307,453,1,-152.64
3236,17309,214,12,97.75
3237,17311,78,55,1384.85
3238,17312,138,14,644.3
3239,17313,17,28,2288.13
3240,17314,-1,136,2514.76
3241,17315,4,487,6469.42
3242,17317,30,11,2524.02
3243,17320,100,73,1200.62
3244,17321,274,107,830.56
3245,17323,15,204,953.53
3246,17324,8,50,997.73
3247,17325,250,6,96.8
3248,17329,14,33,523.11
3249,17330,22,6,363.9
3250,17331,123,1,175.2
3251,17333,85,28,494.25
3252,17334,37,12,306.6
3253,17337,4,548,2112.91
3254,17338,8,757,7395.84
3255,17339,183,9,243.36
3256,17340,9,424,11891.18
3257,17341,185,183,1078.75
3258,17343,355,17,193.64
3259,17344,46,32,166.47
3260,17345,15,87,686.6
3261,17346,-1,503,2767.54
3262,17347,86,1,228.96
3263,17348,14,215,1202.41
3264,17349,179,9,135.75
3265,17350,45,72,1298.73
3266,17351,36,27,587.15
3267,17353,124,8,1740
3268,17354,50,16,1571.26
3269,17356,341,19,178.22
3270,17357,24,45,507.03
3271,17358,98,59,387.73
3272,17359,11,15,177.24
3273,17360,17,132,716.77
3274,17361,49,29,519.45
3275,17362,239,35,312.23
3276,17364,8,414,4525.38
3277,17365,12,468,5148.41
3278,17367,238,34,170.1
3279,17368,23,128,2002.72
3280,17370,72,33,446.18
3281,17371,17,87,434.87
3282,17372,40,253,1387.72
3283,17373,40,57,646.92
3284,17374,218,28,495.77
3285,17375,199,71,372.5
3286,17376,70,24,203.2
3287,17377,23,419,4072.77
3288,17379,11,83,499.23
3289,17381,1,110,20272.43
3290,17382,213,2,65.4
3291,17383,211,51,211.09
3292,17384,19,15,336.4
3293,17385,14,47,295.26
3294,17386,113,28,2686.42
3295,17387,19,78,888.41
3296,17388,4,15,1259.56
3297,17389,8,224,31300.08
3298,17391,163,3,508.8
3299,17392,190,62,574.96
3300,17394,248,4,203.87
3301,17396,39,27,7330.8
3302,17397,22,92,726.41
3303,17398,114,38,653.38
3304,17400,210,213,2237.91
3305,17402,50,59,2633.85
3306,17403,273,33,317.02
3307,17405,2,94,967.22
3308,17406,69,116,2027.16
3309,17408,163,2,32.65
3310,17409,125,13,771.85
3311,17410,-1,64,1214.72
3312,17411,12,43,748.94
3313,17412,23,66,1258.06
3314,17414,43,6,778
3315,17415,79,14,507.84
3316,17416,59,271,6838.34
3317,17418,42,30,463.46
3318,17419,11,208,4200.97
3319,17420,50,30,598.83
3320,17422,3,135,1853.13
3321,17423,45,28,663.63
3322,17425,19,43,759.17
3323,17426,91,272,5022.26
3324,17427,71,2,100.8
3325,17428,5,343,17078.45
3326,17429,31,42,512.12
3327,17430,151,14,265.76
3328,17431,313,43,407.47
3329,17432,18,48,365.76
3330,17433,0,54,308.11
3331,17434,9,138,2333.42
3332,17436,119,9,216.3
3333,17438,188,19,378.3
3334,17440,147,8,177.1
3335,17442,59,140,2210.26
3336,17446,176,9,120.9
3337,17447,40,36,541.53
3338,17448,144,1,-4287.63
3339,17449,0,279,2519.96
3340,17450,2,351,186466.31
3341,17451,9,107,1648.95
3342,17453,17,19,486.72
3343,17454,192,61,517.53
3344,17455,203,8,131.7
3345,17456,453,17,249.86
3346,17457,204,19,1737.7
3347,17458,15,54,327.75
3348,17459,43,111,677.05
3349,17460,78,37,452.63
3350,17461,22,111,800.74
3351,17462,51,28,662.94
3352,17463,16,219,1959.03
3353,17464,246,9,289.96
3354,17466,10,41,763.28
3355,17468,10,5,137
3356,17469,16,90,1843.06
3357,17470,44,78,1125.07
3358,17472,288,181,811.54
3359,17475,79,14,194.37
3360,17480,73,31,506.51
3361,17481,15,83,1249.34
3362,17483,94,21,414.04
3363,17486,261,24,396.87
3364,17489,-1,29,376.64
3365,17490,73,86,1926.88
3366,17491,14,110,3541.92
3367,17492,219,12,374.57
3368,17495,300,27,497.56
3369,17496,358,10,271.05
3370,17498,75,17,272.22
3371,17499,289,40,622.88
3372,17500,17,5,1138
3373,17501,279,18,288.6
3374,17502,9,28,689.1
3375,17503,150,38,558.96
3376,17504,65,140,2745.28
3377,17505,205,52,1145.84
3378,17506,70,16,294.29
3379,17507,261,88,614.33
3380,17509,57,369,6163.74
3381,17510,24,20,308.48
3382,17511,5,1076,88125.38
3383,17512,28,106,2920.04
3384,17513,72,6,513.2
3385,17514,276,40,208.65
3386,17515,120,87,654.02
3387,17516,1,137,789.58
3388,17517,251,11,153.94
3389,17519,17,83,1839.07
3390,17520,53,30,546.81
3391,17521,24,46,721.96
3392,17522,94,73,1104.31
3393,17523,11,33,660.24
3394,17524,361,6,145
3395,17525,359,9,422.7
3396,17526,119,23,706.7
3397,17527,53,49,888.86
3398,17528,-1,260,3555.92
3399,17530,16,394,2495.06
3400,17531,31,15,293.45
3401,17534,53,9,223.36
3402,17535,250,13,164.4
3403,17536,177,3,76.5
3404,17537,59,75,917.52
3405,17538,25,9,98.42
3406,17540,24,26,570.4
3407,17542,269,25,176.55
3408,17545,43,145,660.89
3409,17547,665,2,-11.8
3410,17548,187,17,-141.48
3411,17549,23,6,148.86
3412,17550,66,42,267.16
3413,17551,359,43,348.24
3414,17552,42,51,909.96
3415,17553,304,2,1487.6
3416,17554,16,88,1986.45
3417,17555,19,106,503.01
3418,17556,205,6,157.9
3419,17557,14,34,541.46
3420,17560,68,27,854.95
3421,17561,19,46,173.95
3422,17562,14,64,1107.38
3423,17564,24,49,454.01
3424,17566,25,152,1182.44
3425,17567,57,177,4012.56
3426,17569,38,29,344.14
3427,17571,50,299,1883.41
3428,17572,71,12,226.75
3429,17573,59,26,362.9
3430,17574,35,8,185.65
3431,17576,2,417,3614.39
3432,17578,218,6,124.74
3433,17579,31,52,454
3434,17580,312,45,215.72
3435,17581,65,452,10775.71
3436,17582,236,29,180.22
3437,17584,10,36,1227.3
3438,17585,109,214,1204.24
3439,17588,100,23,1240.2
3440,17589,32,253,2417.92
3441,17590,17,201,1595.45
3442,17591,73,167,2379.61
3443,17593,91,215,3989.27
3444,17594,85,50,993.18
3445,17595,12,83,392.99
3446,17596,23,270,2999.63
3447,17597,65,55,2044.37
3448,17600,17,13,161.67
3449,17601,239,9,116.01
3450,17602,23,565,5455.32
3451,17603,50,15,-1165.3
3452,17604,187,63,309.36
3453,17608,181,59,200.1
3454,17609,40,238,1182.49
3455,17611,35,582,4014.77
3456,17612,53,142,1992.76
3457,17613,22,319,4596.32
3458,17614,57,100,398.83
3459,17615,203,14,329.6
3460,17616,173,3,571.2
3461,17618,219,78,1139.68
3462,17619,312,77,237.69
3463,17620,29,4,81.44
3464,17621,21,27,1336.1
3465,17623,151,33,527.05
3466,17624,14,50,843.48
3467,17625,18,315,2188.32
3468,17628,81,5,75.75
3469,17629,18,124,1784.12
3470,17630,169,26,503.6
3471,17631,119,39,528.33
3472,17633,31,72,1242.34
3473,17634,34,297,2368.73
3474,17636,19,24,265.93
3475,17637,115,35,547.06
3476,17639,128,7,108.5
3477,17640,86,5,621.66
3478,17642,1,40,712.29
3479,17643,696,8,101.55
3480,17644,31,169,2768.98
3481,17646,248,54,995.66
3482,17647,213,7,133.06
3483,17648,60,92,1789.55
3484,17649,134,53,861.74
3485,17650,21,8,166.08
3486,17651,11,239,3886.67
3487,17652,25,270,4737.13
3488,17653,31,50,1175.88
3489,17654,159,22,117.55
3490,17655,10,93,2571.74
3491,17656,0,82,1674.69
3492,17658,4,23,485.88
3493,17659,17,161,2954.75
3494,17660,141,45,234.75
3495,17663,25,90,1788.27
3496,17664,18,43,604.64
3497,17666,180,18,728.16
3498,17667,4,117,2055.51
3499,17668,119,15,347.75
3500,17669,42,68,3406.72
3501,17670,227,11,205.7
3502,17671,4,61,1284.08
3503,17672,43,115,3106.62
3504,17673,119,228,1772.14
3505,17674,74,27,551.04
3506,17675,2,721,20098.1
3507,17676,-1,79,1416.27
3508,17677,28,321,16254.92
3509,17678,263,16,298.11
3510,17679,52,30,1992.11
3511,17680,23,11,184.4
3512,17682,10,119,2459.33
3513,17684,43,15,239.41
3514,17685,0,130,3321.63
3515,17686,31,286,5739.46
3516,17690,45,258,4841.4
3517,17691,358,19,290.4
3518,17692,160,47,733.44
3519,17693,136,18,187.02
3520,17694,141,15,283.12
3521,17695,131,35,794.54
3522,17696,0,126,2201.05
3523,17697,236,19,338.95
3524,17698,260,8,154.95
3525,17700,16,146,2508.89
3526,17701,339,24,417.95
3527,17702,79,80,1748.76
3528,17703,109,55,798.74
3529,17704,168,31,885.19
3530,17705,37,108,1781.12
3531,17706,32,395,10097.37
3532,17707,156,5,152.4
3533,17708,217,35,274.58
3534,17709,169,7,137.45
3535,17711,10,23,385.1
3536,17712,44,29,522.91
3537,17714,320,10,153
3538,17715,200,1,326.4
3539,17716,22,254,5505.79
3540,17718,232,6,139.35
3541,17719,0,278,5367.8
3542,17720,26,50,1195.94
3543,17722,244,120,2380.64
3544,17723,95,10,3276.4
3545,17724,57,45,995.65
3546,17725,16,198,3371.13
3547,17727,9,67,1042.55
3548,17728,21,169,2515.68
3549,17730,25,220,5288.83
3550,17731,79,83,878.2
3551,17732,665,18,303.97
3552,17733,261,35,692.19
3553,17734,53,43,700.63
3554,17735,108,690,13110.02
3555,17736,9,26,337.49
3556,17737,-1,10,168.24
3557,17738,19,99,1863.35
3558,17739,11,48,2786.05
3559,17742,38,15,355.11
3560,17744,25,137,2375.08
3561,17746,234,8,98.8
3562,17747,100,2,64.65
3563,17749,178,35,674.52
3564,17750,56,193,2062.07
3565,17752,359,1,80.64
3566,17754,88,93,2040.34
3567,17757,14,742,5688.84
3568,17758,19,412,3674.29
3569,17759,17,95,942.24
3570,17760,21,25,287.59
3571,17761,151,19,712.78
3572,17763,263,1,15
3573,17764,4,75,911.36
3574,17765,210,57,439
3575,17767,15,21,271.2
3576,17768,166,105,3042.59
3577,17769,12,313,4144.69
3578,17770,34,38,1143.27
3579,17771,56,54,248.33
3580,17772,10,53,201.41
3581,17774,145,157,1264.3
3582,17775,254,3,56.4
3583,17777,24,194,737.88
3584,17779,21,84,668.72
3585,17781,253,12,188.02
3586,17783,72,67,283.47
3587,17785,53,13,131.94
3588,17786,85,72,348.68
3589,17787,63,134,2000.99
3590,17788,73,5,1117.9
3591,17789,281,14,225.9
3592,17790,2,190,1989.3
3593,17791,59,10,106.1
3594,17793,25,58,421.25
3595,17795,179,46,372.01
3596,17796,40,82,728.55
3597,17797,22,111,780.43
3598,17799,22,410,3130.24
3599,17800,36,104,1246.76
3600,17802,3,147,1266.54
3601,17805,73,10,512.31
3602,17806,11,43,546.04
3603,17809,16,64,4627.62
3604,17811,0,872,8156.83
3605,17812,12,141,937.6
3606,17813,14,378,1931.36
3607,17816,213,17,36.56
3608,17817,159,33,402.43
3609,17819,64,49,3661.07
3610,17820,337,5,-24.05
3611,17824,51,13,298.4
3612,17827,35,220,2044.93
3613,17830,119,23,398.7
3614,17831,181,2,35.4
3615,17832,49,61,155.37
3616,17835,9,61,367.44
3617,17836,47,24,132.71
3618,17837,29,172,1754.68
3619,17838,26,137,2503.7
3620,17839,42,56,407.05
3621,17841,-1,7983,44404.54
3622,17843,98,37,276.48
3623,17846,85,1,2033.1
3624,17848,81,51,901.2
3625,17849,69,26,605.8
3626,17850,68,312,5124.93
3627,17852,11,24,114.34
3628,17854,156,15,311.26
3629,17855,665,17,208.97
3630,17856,119,17,1393.79
3631,17857,17,56,26763.34
3632,17858,1,199,5240.41
3633,17859,129,25,160.79
3634,17860,545,58,332.2
3635,17861,24,223,2092.73
3636,17862,323,11,330.9
3637,17863,29,148,3160
3638,17864,12,102,789.49
3639,17865,0,389,10147.29
3640,17866,142,10,325.7
3641,17867,77,81,820.76
3642,17869,107,40,428.18
3643,17870,14,280,2121.05
3644,17871,204,10,155.9
3645,17873,80,46,1815.36
3646,17874,156,47,658.26
3647,17877,170,12,237.61
3648,17878,43,26,379.45
3649,17879,173,6,178.52
3650,17880,423,26,458.92
3651,17881,129,8,133.35
3652,17883,14,145,756.11
3653,17884,180,117,781.11
3654,17885,12,64,273.1
3655,17886,120,109,969.29
3656,17887,304,10,111.35
3657,17888,18,81,625.53
3658,17889,34,21,208.87
3659,17890,322,94,638.79
3660,17891,162,34,203.86
3661,17892,56,28,244.1
3662,17893,225,16,122.33
3663,17894,71,193,1127.81
3664,17895,44,16,103.1
3665,17896,23,2,256.32
3666,17897,172,115,637.48
3667,17898,85,28,152.06
3668,17899,277,32,168.65
3669,17900,164,11,15
3670,17901,59,19,110.38
3671,17904,21,39,208.27
3672,17905,71,34,802.74
3673,17906,188,12,72.9
3674,17908,696,58,354.58
3675,17911,9,39,366.23
3676,17912,310,40,297.51
3677,17913,-1,59,472.4
3678,17914,180,80,374.27
3679,17917,45,94,374.58
3680,17919,0,23,1304.04
3681,17920,11,696,4815.66
3682,17921,148,145,840.36
3683,17923,309,1,207.5
3684,17924,11,38,2871.08
3685,17925,665,1,244.08
3686,17926,133,21,397.29
3687,17928,45,23,212.54
3688,17929,11,6,834.5
3689,17930,71,39,1740.48
3690,17931,134,65,417.21
3691,17932,4,90,1331.57
3692,17934,-1,21,704.25
3693,17935,138,29,147.99
3694,17936,241,77,458.61
3695,17937,114,43,4301.22
3696,17939,277,12,99.14
3697,17940,49,23,2156.38
3698,17941,335,2,304.56
3699,17942,300,2,77.5
3700,17946,233,20,161.38
3701,17947,301,9,176.68
3702,17948,147,1,358.56
3703,17949,2,79,53934.04
3704,17950,72,72,544.67
3705,17951,39,21,990.84
3706,17954,123,489,2357.3
3707,17955,198,19,557.3
3708,17956,249,1,12.75
3709,17957,243,31,111.68
3710,17958,116,7,508.46
3711,17960,171,26,73.78
3712,17961,0,249,1307.69
3713,17962,142,35,111.32
3714,17964,120,104,617.26
3715,17965,8,329,2681.09
3716,17966,32,68,1098.43
3717,17967,637,48,150.47
3718,17968,696,85,373.35
3719,17969,166,14,228.2
3720,17970,4,31,695.99
3721,17972,5,31,137.74
3722,17973,51,15,337.04
3723,17974,24,179,1033.65
3724,17975,15,297,4467.16
3725,17976,665,65,456.49
3726,17977,59,21,317.27
3727,17978,453,12,300.92
3728,17979,168,147,1011.14
3729,17980,165,30,811.45
3730,17984,145,48,152.68
3731,17985,22,23,678.15
3732,17986,56,1,20.8
3733,17987,156,13,198.57
3734,17988,11,39,191.17
3735,17990,236,29,630.84
3736,17991,225,5,93.35
3737,17994,36,84,643.49
3738,17995,281,2,76.1
3739,17997,63,180,1513.07
3740,17999,301,93,396.7
3741,18001,12,58,502.91
3742,18004,362,40,235.62
3743,18005,47,60,301.22
3744,18006,23,22,465.93
3745,18008,35,30,2223.2
3746,18009,235,33,272.14
3747,18010,256,14,174.8
3748,18011,696,28,102.79
3749,18013,155,31,187.29
3750,18014,28,32,189.22
3751,18015,211,46,120.03
3752,18016,74,123,1495.36
3753,18017,81,3,523
3754,18018,108,29,122.14
3755,18019,51,5,38.45
3756,18022,242,191,1057.69
3757,18024,63,22,236.78
3758,18027,303,21,115.31
3759,18030,42,10,220.7
3760,18032,99,5,73.5
3761,18033,213,34,112.87
3762,18034,21,112,467.58
3763,18035,43,53,885.92
3764,18036,105,96,440.11
3765,18037,124,19,70.02
3766,18040,19,19,357.2
3767,18041,11,474,4520.15
3768,18042,53,7,165.05
3769,18043,24,121,674.2
3770,18044,87,128,2085.65
3771,18045,45,47,215.68
3772,18048,203,7,172.29
3773,18050,359,5,74.4
3774,18053,70,21,297.07
3775,18055,39,363,6884.09
3776,18056,288,19,363.65
3777,18058,9,3,170.16
3778,18059,9,21,296.71
3779,18061,21,46,2119.41
3780,18062,173,27,720.52
3781,18064,133,7,814
3782,18065,86,138,2380.08
3783,18066,75,10,318
3784,18067,40,37,426.93
3785,18068,289,1,101.7
3786,18069,0,472,2109.48
3787,18071,257,25,453
3788,18072,155,36,-12.24
3789,18073,114,76,4357.76
3790,18074,696,13,489.6
3791,18075,23,153,2538.72
3792,18077,31,227,2747.91
3793,18078,187,29,336.13
3794,18079,45,127,3963.97
3795,18080,18,2,1231.5
3796,18081,112,17,343.45
3797,18082,25,73,951.75
3798,18084,16,2,87.53
3799,18085,330,29,689.95
3800,18086,67,7,101.34
3801,18087,37,7,3770.12
3802,18088,90,39,174.77
3803,18092,1,90,9065.76
3804,18093,31,38,2083.42
3805,18094,81,70,3017.3
3806,18095,38,21,580.05
3807,18096,11,213,1268.74
3808,18097,100,109,2763.65
3809,18099,245,19,168.31
3810,18101,11,41,247.25
3811,18102,11,433,256438.49
3812,18104,301,38,754.64
3813,18105,301,18,113.48
3814,18106,329,39,514.75
3815,18108,219,19,264.65
3816,18109,3,454,8120.07
3817,18110,19,49,341.95
3818,18112,12,26,352.69
3819,18113,545,1,76.32
3820,18114,290,28,220.1
3821,18116,234,378,1483.48
3822,18117,25,74,354.8
3823,18118,10,1284,5757.9
3824,18119,515,30,181.96
3825,18120,95,17,111.15
3826,18121,124,32,721.45
3827,18122,2,364,2059.17
3828,18123,24,36,634.44
3829,18125,59,197,1195.97
3830,18126,60,56,218.65
3831,18127,19,47,363.72
3832,18129,66,14,124.35
3833,18130,15,71,1045.74
3834,18133,4,2,715.5
3835,18135,59,20,686.86
3836,18136,4,39,761.83
3837,18138,295,8,152.65
3838,18139,17,162,8361.54
3839,18141,360,1,-35.4
3840,18142,4,18,1014.9
3841,18143,116,61,1000.16
3842,18144,34,43,2888.75
3843,18145,12,221,2895.98
3844,18146,140,10,160.35
3845,18147,45,7,179.34
3846,18149,36,16,612.08
3847,18150,140,37,566.58
3848,18151,134,38,653.35
3849,18154,43,21,399.19
3850,18155,75,28,347.82
3851,18156,12,140,906.34
3852,18158,0,35,451.75
3853,18159,37,23,530.15
3854,18160,57,39,638.06
3855,18161,10,81,1612.79
3856,18164,120,25,394.7
3857,18165,177,10,302.46
3858,18167,23,43,1355.51
3859,18168,68,140,1168.44
3860,18169,60,9,202.65
3861,18170,112,38,980.31
3862,18171,-1,56,1208.51
3863,18172,4,197,7490.17
3864,18173,67,31,2106.84
3865,18174,300,1,104
3866,18176,353,33,448.65
3867,18177,120,75,1315.27
3868,18178,113,99,1573.41
3869,18179,9,90,1793.17
3870,18180,0,119,1843.75
3871,18181,24,44,444.4
3872,18183,67,44,600.52
3873,18184,15,1,49.8
3874,18185,249,17,304.25
3875,18188,15,72,1998.49
3876,18189,77,69,1084.34
3877,18190,192,16,274.51
3878,18191,261,7,207.8
3879,18192,71,45,957.97
3880,18193,2,18,212.96
3881,18194,82,9,896
3882,18196,214,141,694.13
3883,18198,71,166,5132.56
3884,18200,106,32,193.19
3885,18202,199,68,1396.99
3886,18203,216,19,160.42
3887,18204,71,202,2128.8
3888,18205,74,32,517.36
3889,18209,28,8,139.1
3890,18210,9,134,2621.38
3891,18211,25,42,600.07
3892,18212,326,43,370.47
3893,18213,236,15,232.48
3894,18215,30,13,299.34
3895,18216,120,26,481.75
3896,18217,59,31,621.75
3897,18218,4,24,666.7
3898,18219,43,115,2019.77
3899,18220,226,4,297.78
3900,18221,4,65,1033.31
3901,18222,122,19,443
3902,18223,0,299,6315.23
3903,18224,263,10,158.95
3904,18225,21,286,5396.67
3905,18226,8,245,5192.1
3906,18227,187,5,93.75
3907,18228,50,32,769.2
3908,18229,-1,164,7276.9
3909,18230,9,89,2716.6
3910,18231,192,126,2347.81
3911,18232,81,40,582.47
3912,18233,325,1,440
3913,18235,31,104,1796.48
3914,18236,59,49,882.24
3915,18237,1,61,987.1
3916,18239,218,88,1561.61
3917,18240,46,6,422.58
3918,18241,9,105,2058.09
3919,18242,65,78,2232.49
3920,18245,4,177,2507.56
3921,18246,23,4,596.1
3922,18248,92,49,783.02
3923,18249,17,8,95.34
3924,18250,37,22,342.92
3925,18251,87,16,4314.72
3926,18252,50,98,582.05
3927,18255,30,6,103.3
3928,18256,354,4,-50.1
3929,18257,39,123,2265.38
3930,18259,24,42,2338.6
3931,18260,99,140,2624.7
3932,18261,43,21,324.24
3933,18262,140,13,149.48
3934,18263,23,62,1211.08
3935,18265,72,46,801.51
3936,18268,134,2,0
3937,18269,358,8,138.9
3938,18270,240,13,238.95
3939,18272,2,170,3064.78
3940,18273,150,3,204
3941,18274,17,22,-3.55E-15
3942,18276,21,16,323.36
3943,18277,-1,9,97.63
3944,18278,73,9,173.9
3945,18280,159,10,180.6
3946,18281,3,7,80.82
3947,18282,92,13,176.6
3948,18283,9,756,2329.67
3949,18287,-1,70,2032.88
