,date,cases
0,2020-01-21,1
1,2020-01-22,1
2,2020-01-23,1
3,2020-01-24,1
4,2020-01-25,1
5,2020-01-26,1
6,2020-01-27,1
7,2020-01-28,1
8,2020-01-29,1
9,2020-01-30,1
10,2020-01-31,1
11,2020-02-01,1
12,2020-02-02,1
13,2020-02-03,1
14,2020-02-04,1
15,2020-02-05,1
16,2020-02-06,1
17,2020-02-07,1
18,2020-02-08,1
19,2020-02-09,1
20,2020-02-10,1
21,2020-02-11,1
22,2020-02-12,1
23,2020-02-13,1
24,2020-02-14,1
25,2020-02-15,1
26,2020-02-16,1
27,2020-02-17,1
28,2020-02-18,1
29,2020-02-19,1
30,2020-02-20,1
31,2020-02-21,1
32,2020-02-22,1
33,2020-02-23,1
34,2020-02-24,5
35,2020-02-25,5
36,2020-02-26,5
37,2020-02-27,5
38,2020-02-28,7
39,2020-02-29,10
40,2020-03-01,17
41,2020-03-02,23
42,2020-03-03,32
43,2020-03-04,47
44,2020-03-05,75
45,2020-03-06,86
46,2020-03-07,110
47,2020-03-08,141
48,2020-03-09,179
49,2020-03-10,279
50,2020-03-11,338
51,2020-03-12,419
52,2020-03-13,511
53,2020-03-14,609
54,2020-03-15,675
55,2020-03-16,794
56,2020-03-17,908
57,2020-03-18,1026
58,2020-03-19,1228
59,2020-03-20,1404
60,2020-03-21,1655
61,2020-03-22,1844
62,2020-03-23,2101
63,2020-03-24,2469
64,2020-03-25,2585
65,2020-03-26,3208
66,2020-03-27,3770
67,2020-03-28,4311
68,2020-03-29,4897
69,2020-03-30,5180
70,2020-03-31,5293
71,2020-04-01,5589
72,2020-04-02,6586
73,2020-04-03,6967
74,2020-04-04,7499
75,2020-04-05,7985
76,2020-04-06,8385
77,2020-04-07,8683
78,2020-04-08,9098
79,2020-04-09,9609
80,2020-04-10,9888
81,2020-04-11,10227
82,2020-04-12,10414
83,2020-04-13,10547
84,2020-04-14,10711
85,2020-04-15,10806
86,2020-04-16,11180
87,2020-04-17,11479
88,2020-04-18,11850
89,2020-04-19,11864
90,2020-04-20,12255
91,2020-04-21,12410
92,2020-04-22,12606
93,2020-04-23,12981
94,2020-04-24,13197
95,2020-04-25,13565
96,2020-04-26,13744
97,2020-04-27,13958
98,2020-04-28,14165
99,2020-04-29,14490
100,2020-04-30,14814
101,2020-05-01,15134
102,2020-05-02,15383
103,2020-05-03,15943
104,2020-05-04,16047
105,2020-05-05,16234
106,2020-05-06,16873
107,2020-05-07,17187
108,2020-05-08,17477
109,2020-05-09,17629
110,2020-05-10,17781
111,2020-05-11,18172
112,2020-05-12,18382
113,2020-05-13,18492
114,2020-05-14,18861
115,2020-05-15,19131
116,2020-05-16,19336
117,2020-05-17,19514
118,2020-05-18,19756
119,2020-05-19,19988
120,2020-05-20,20110
121,2020-05-21,20280
122,2020-05-22,20526
123,2020-05-23,20740
124,2020-05-24,20989
125,2020-05-25,21265
126,2020-05-26,21538
127,2020-05-27,21825
128,2020-05-28,22091
129,2020-05-29,22377
130,2020-05-30,22618
131,2020-05-31,22814
132,2020-06-01,23272
133,2020-06-02,23608
134,2020-06-03,23776
135,2020-06-04,23999
136,2020-06-05,24546
137,2020-06-06,24767
138,2020-06-07,25064
139,2020-06-08,25593
140,2020-06-09,25796
141,2020-06-10,25940
142,2020-06-11,26172
143,2020-06-12,26576
144,2020-06-13,26920
145,2020-06-14,27135
146,2020-06-15,27577
147,2020-06-16,27949
148,2020-06-17,28270
149,2020-06-18,28663
150,2020-06-19,29045
151,2020-06-20,29466
152,2020-06-21,29797
153,2020-06-22,30443
154,2020-06-23,30778
155,2020-06-24,31400
156,2020-06-25,31998
157,2020-06-26,32489
158,2020-06-27,33031
159,2020-06-28,33341
160,2020-06-29,34036
161,2020-06-30,34541
162,2020-07-01,35258
163,2020-07-02,35921
164,2020-07-03,36417
165,2020-07-04,36799
166,2020-07-05,37468
167,2020-07-06,38517
168,2020-07-07,39063
169,2020-07-08,39661
170,2020-07-09,40369
171,2020-07-10,41090
172,2020-07-11,41326
173,2020-07-12,42181
174,2020-07-13,43538
175,2020-07-14,44257
176,2020-07-15,45004
177,2020-07-16,46268
178,2020-07-17,47226
179,2020-07-18,47889
180,2020-07-19,48601
181,2020-07-20,49949
182,2020-07-21,50746
183,2020-07-22,51442
184,2020-07-23,52255
185,2020-07-24,53278
186,2020-07-25,53883
187,2020-07-26,54421
188,2020-07-27,55547
189,2020-07-28,56575
190,2020-07-29,57299
191,2020-07-30,58099
192,2020-07-31,58725
193,2020-08-01,59648
194,2020-08-02,60160
195,2020-08-03,61011
196,2020-08-04,61828
197,2020-08-05,62389
198,2020-08-06,63056
199,2020-08-07,63975
200,2020-08-08,64346
201,2020-08-09,65248
202,2020-08-10,66225
203,2020-08-11,66619
204,2020-08-12,67170
205,2020-08-13,68095
206,2020-08-14,68581
207,2020-08-15,69136
208,2020-08-16,69894
209,2020-08-17,70509
210,2020-08-18,71032
211,2020-08-19,71594
212,2020-08-20,72284
213,2020-08-21,72787
214,2020-08-22,73353
215,2020-08-23,73745
216,2020-08-24,74292
217,2020-08-25,74634
218,2020-08-26,75207
219,2020-08-27,75752
220,2020-08-28,76397
221,2020-08-29,76834
222,2020-08-30,77122
223,2020-08-31,77718
224,2020-09-01,78061
225,2020-09-02,78554
226,2020-09-03,79120
227,2020-09-04,79721
228,2020-09-05,79900
229,2020-09-06,80369
230,2020-09-07,80485
231,2020-09-08,81048
232,2020-09-09,81528
233,2020-09-10,82125
234,2020-09-11,82590
235,2020-09-12,82957
236,2020-09-13,83177
237,2020-09-14,83861
238,2020-09-15,84222
239,2020-09-16,84714
240,2020-09-17,85101
241,2020-09-18,85583
242,2020-09-19,85886
243,2020-09-20,86169
244,2020-09-21,86803
245,2020-09-22,87233
246,2020-09-23,88042
247,2020-09-24,88597
248,2020-09-25,89149
249,2020-09-26,89514
250,2020-09-27,89822
251,2020-09-28,90596
252,2020-09-29,91011
253,2020-09-30,91560
254,2020-10-01,92166
255,2020-10-02,92727
256,2020-10-03,93160
257,2020-10-04,93527
258,2020-10-05,94202
259,2020-10-06,94694
260,2020-10-07,95500
261,2020-10-08,96227
262,2020-10-09,96837
263,2020-10-10,97223
264,2020-10-11,97527
265,2020-10-12,98265
266,2020-10-13,99311
267,2020-10-14,100068
268,2020-10-15,100838
269,2020-10-16,101533
270,2020-10-17,102054
271,2020-10-18,102403
272,2020-10-19,103323
273,2020-10-20,103845
274,2020-10-21,104624
275,2020-10-22,105364
276,2020-10-23,106189
277,2020-10-24,106772
278,2020-10-25,107270
279,2020-10-26,108393
280,2020-10-27,108966
281,2020-10-28,109865
282,2020-10-29,110748
283,2020-10-30,111893
284,2020-10-31,112580
285,2020-11-01,113109
286,2020-11-02,114787
287,2020-11-03,115608
288,2020-11-04,117091
289,2020-11-05,118459
290,2020-11-06,120123
291,2020-11-07,121220
292,2020-11-08,122310
293,2020-11-09,124560
294,2020-11-10,126091
295,2020-11-11,126886
296,2020-11-12,129672
297,2020-11-13,132183
298,2020-11-14,133612
299,2020-11-15,135365
300,2020-11-16,138602
301,2020-11-17,140923
302,2020-11-18,142511
303,2020-11-19,144968
304,2020-11-20,147251
305,2020-11-21,148691
306,2020-11-22,149703
307,2020-11-23,155336
308,2020-11-24,158234
309,2020-11-25,161207
310,2020-11-26,161911
311,2020-11-27,165230
312,2020-11-28,166736
313,2020-11-29,168333
314,2020-11-30,172175
315,2020-12-01,174969
316,2020-12-02,177929
317,2020-12-03,180125
318,2020-12-04,182758
319,2020-12-05,184079
320,2020-12-06,185505
321,2020-12-07,191468
322,2020-12-08,194788
323,2020-12-09,197973
324,2020-12-10,201179
325,2020-12-11,204484
326,2020-12-12,207399
327,2020-12-13,209385
328,2020-12-14,212342
329,2020-12-15,214085
330,2020-12-16,215310
331,2020-12-17,220628
332,2020-12-18,224594
333,2020-12-19,226551
334,2020-12-20,227049
335,2020-12-21,230642
336,2020-12-22,232204
337,2020-12-23,234832
338,2020-12-24,237269
339,2020-12-25,237689
340,2020-12-26,240763
341,2020-12-27,241036
342,2020-12-28,243547
343,2020-12-29,245692
344,2020-12-30,247455
345,2020-12-31,251064
346,2021-01-01,251585
347,2021-01-02,253290
348,2021-01-03,258557
349,2021-01-04,261328
350,2021-01-05,263713
351,2021-01-06,265790
352,2021-01-07,269033
353,2021-01-08,273142
354,2021-01-09,275832
355,2021-01-10,276333
356,2021-01-11,281071
357,2021-01-12,283363
358,2021-01-13,285690
359,2021-01-14,288127
360,2021-01-15,290288
361,2021-01-16,290896
362,2021-01-17,293296
363,2021-01-18,293739
364,2021-01-19,296519
365,2021-01-20,298487
366,2021-01-21,300420
367,2021-01-22,302546
368,2021-01-23,304107
369,2021-01-24,304523
370,2021-01-25,306489
371,2021-01-26,307880
372,2021-01-27,309604
373,2021-01-28,312042
374,2021-01-29,314033
375,2021-01-30,315448
376,2021-01-31,315769
377,2021-02-01,317703
378,2021-02-02,318967
379,2021-02-03,320502
380,2021-02-04,321940
381,2021-02-05,323334
382,2021-02-06,323748
383,2021-02-07,323947
384,2021-02-08,326625
385,2021-02-09,327397
386,2021-02-10,328246
387,2021-02-11,329170
388,2021-02-12,330427
389,2021-02-13,331033
390,2021-02-14,331164
391,2021-02-15,331305
392,2021-02-16,333185
393,2021-02-17,334284
394,2021-02-18,335338
395,2021-02-19,336184
396,2021-02-20,336819
397,2021-02-21,336945
398,2021-02-22,338309
399,2021-02-23,339051
400,2021-02-24,339913
401,2021-02-25,340997
402,2021-02-26,341941
403,2021-02-27,342574
404,2021-02-28,342644
405,2021-03-01,343723
406,2021-03-02,344516
407,2021-03-03,345193
408,2021-03-04,346030
409,2021-03-05,346733
410,2021-03-06,347301
411,2021-03-07,347391
412,2021-03-08,348485
413,2021-03-09,349196
414,2021-03-10,349881
415,2021-03-11,350661
416,2021-03-12,351419
417,2021-03-13,352116
418,2021-03-14,352225
419,2021-03-15,353344
420,2021-03-16,353981
421,2021-03-17,354906
422,2021-03-18,355706
423,2021-03-19,356637
424,2021-03-20,357376
425,2021-03-21,357420
426,2021-03-22,358727
427,2021-03-23,359290
428,2021-03-24,360203
429,2021-03-25,361300
430,2021-03-26,362403
431,2021-03-27,363588
432,2021-03-28,363659
433,2021-03-29,365029
434,2021-03-30,365816
435,2021-03-31,366907
436,2021-04-01,368049
437,2021-04-02,369319
438,2021-04-03,370362
439,2021-04-04,370409
440,2021-04-05,372631
441,2021-04-06,373227
442,2021-04-07,374402
443,2021-04-08,375381
444,2021-04-09,376812
445,2021-04-10,377979
446,2021-04-11,378052
447,2021-04-12,380554
448,2021-04-13,381537
449,2021-04-14,382627
450,2021-04-15,383951
451,2021-04-16,385695
452,2021-04-17,387312
453,2021-04-18,387382
454,2021-04-19,388842
455,2021-04-20,390415
456,2021-04-21,392013
457,2021-04-22,393514
458,2021-04-23,395354
459,2021-04-24,396890
460,2021-04-25,397006
461,2021-04-26,399327
462,2021-04-27,400386
463,2021-04-28,402049
464,2021-04-29,403589
465,2021-04-30,404972
466,2021-05-01,406546
467,2021-05-02,406659
468,2021-05-03,409151
469,2021-05-04,410494
470,2021-05-05,411842
471,2021-05-06,413004
472,2021-05-07,414479
473,2021-05-08,415873
474,2021-05-09,415942
475,2021-05-10,417677
476,2021-05-11,418879
477,2021-05-12,419977
478,2021-05-13,421279
479,2021-05-14,423721
480,2021-05-15,424499
481,2021-05-16,424581
482,2021-05-17,425382
483,2021-05-18,426058
484,2021-05-19,426949
485,2021-05-20,427913
486,2021-05-21,429514
487,2021-05-22,429514
488,2021-05-23,429526
489,2021-05-24,431446
490,2021-05-25,432490
491,2021-05-26,434154
492,2021-05-27,435680
493,2021-05-28,436741
494,2021-05-29,437492
495,2021-05-30,437492
496,2021-05-31,437500
497,2021-06-01,438918
498,2021-06-02,439675
499,2021-06-03,440538
500,2021-06-04,441271
501,2021-06-05,441926
502,2021-06-06,442006
503,2021-06-07,442762
504,2021-06-08,443564
505,2021-06-09,444159
506,2021-06-10,444922
507,2021-06-11,445488
508,2021-06-12,446034
509,2021-06-13,446091
510,2021-06-14,446778
511,2021-06-15,447266
512,2021-06-16,447781
513,2021-06-17,448263
514,2021-06-18,448716
515,2021-06-19,449108
516,2021-06-20,449170
517,2021-06-21,449829
518,2021-06-22,450253
519,2021-06-23,450995
520,2021-06-24,451560
521,2021-06-25,451980
522,2021-06-26,452327
523,2021-06-27,452390
524,2021-06-28,452960
525,2021-06-29,453307
526,2021-06-30,453630
527,2021-07-01,454087
528,2021-07-02,454484
529,2021-07-03,454484
530,2021-07-04,454484
531,2021-07-05,454484
532,2021-07-06,455630
533,2021-07-07,456116
534,2021-07-08,456643
535,2021-07-09,457092
536,2021-07-10,457092
537,2021-07-11,457092
538,2021-07-12,458724
539,2021-07-13,459282
540,2021-07-14,460015
541,2021-07-15,460730
542,2021-07-16,461401
543,2021-07-17,461412
544,2021-07-18,461412
545,2021-07-19,463232
546,2021-07-20,464014
547,2021-07-21,464963
548,2021-07-22,466437
549,2021-07-23,467489
550,2021-07-24,467489
551,2021-07-25,467489
552,2021-07-26,470553
553,2021-07-27,471529
554,2021-07-28,472867
555,2021-07-29,473676
556,2021-07-30,474520
557,2021-07-31,474520
558,2021-08-01,474520
559,2021-08-02,477352
560,2021-08-03,482341
561,2021-08-04,484838
562,2021-08-05,487754
563,2021-08-06,489960
564,2021-08-07,489960
565,2021-08-08,489960
566,2021-08-09,496367
567,2021-08-10,497771
568,2021-08-11,501941
569,2021-08-12,505566
570,2021-08-13,508631
571,2021-08-14,508631
572,2021-08-15,508631
573,2021-08-16,516226
574,2021-08-17,518604
575,2021-08-18,522390
576,2021-08-19,526305
577,2021-08-20,530094
578,2021-08-21,530203
579,2021-08-22,530203
580,2021-08-23,538206
581,2021-08-24,541672
582,2021-08-25,544623
583,2021-08-26,548608
584,2021-08-27,553077
585,2021-08-28,553077
586,2021-08-29,553077
587,2021-08-30,561423
588,2021-08-31,564787
589,2021-09-01,568881
590,2021-09-02,573736
591,2021-09-03,577569
592,2021-09-04,577569
593,2021-09-05,577720
594,2021-09-06,577902
595,2021-09-07,588803
596,2021-09-08,592468
597,2021-09-09,596505
598,2021-09-10,599971
599,2021-09-11,599971
600,2021-09-12,600184
601,2021-09-13,609292
602,2021-09-14,612363
603,2021-09-15,616119
604,2021-09-16,619605
605,2021-09-17,623254
606,2021-09-18,623254
607,2021-09-19,623254
608,2021-09-20,630603
609,2021-09-21,633534
610,2021-09-22,635636
611,2021-09-23,640094
612,2021-09-24,643183
613,2021-09-25,643183
614,2021-09-26,643285
615,2021-09-27,651511
616,2021-09-28,654532
617,2021-09-29,657284
618,2021-09-30,660467
619,2021-10-01,663560
620,2021-10-02,663560
621,2021-10-03,663660
622,2021-10-04,670371
623,2021-10-05,672888
624,2021-10-06,675511
625,2021-10-07,678381
626,2021-10-08,680744
627,2021-10-09,680744
628,2021-10-10,680808
629,2021-10-11,686430
630,2021-10-12,688894
631,2021-10-13,691863
632,2021-10-14,694843
633,2021-10-15,697362
634,2021-10-16,697362
635,2021-10-17,697424
636,2021-10-18,699451
637,2021-10-19,704872
638,2021-10-20,707468
639,2021-10-21,710619
640,2021-10-22,713011
641,2021-10-23,713011
642,2021-10-24,713073
643,2021-10-25,718388
644,2021-10-26,720376
645,2021-10-27,722300
646,2021-10-28,725516
647,2021-10-29,727761
648,2021-10-30,727761
649,2021-10-31,727820
650,2021-11-01,732810
651,2021-11-02,734573
652,2021-11-03,736362
653,2021-11-04,738602
654,2021-11-05,740161
655,2021-11-06,740161
656,2021-11-07,740219
657,2021-11-08,745324
658,2021-11-09,746860
659,2021-11-10,748950
660,2021-11-11,748950
661,2021-11-12,752746
662,2021-11-13,752746
663,2021-11-14,752831
664,2021-11-15,756903
665,2021-11-16,759058
666,2021-11-17,761304
667,2021-11-18,763202
668,2021-11-19,764781
669,2021-11-20,764791
670,2021-11-21,764816
671,2021-11-22,768630
672,2021-11-23,769808
673,2021-11-24,770886
674,2021-11-25,770886
675,2021-11-26,770886
676,2021-11-27,770886
677,2021-11-28,770886
678,2021-11-29,775613
679,2021-11-30,777001
680,2021-12-01,778346
681,2021-12-02,781778
682,2021-12-03,783626
683,2021-12-04,783626
684,2021-12-05,783660
685,2021-12-06,786830
686,2021-12-07,788853
687,2021-12-08,789906
688,2021-12-09,791852
689,2021-12-10,793102
690,2021-12-11,793102
691,2021-12-12,793126
692,2021-12-13,796530
693,2021-12-14,797549
694,2021-12-15,799111
695,2021-12-16,801122
696,2021-12-17,803098
697,2021-12-18,803098
698,2021-12-19,803098
699,2021-12-20,808383
700,2021-12-21,810347
701,2021-12-22,812338
702,2021-12-23,817678
703,2021-12-24,817678
704,2021-12-25,817678
705,2021-12-26,817678
706,2021-12-27,836463
707,2021-12-28,840928
708,2021-12-29,845967
709,2021-12-30,852824
710,2021-12-31,852824
711,2022-01-01,852824
712,2022-01-02,852824
713,2022-01-03,883675
714,2022-01-04,891639
715,2022-01-05,902887
716,2022-01-06,919085
717,2022-01-07,935391
718,2022-01-08,935391
719,2022-01-09,935391
720,2022-01-10,981826
721,2022-01-11,996084
722,2022-01-12,1013375
723,2022-01-13,1030529
724,2022-01-14,1046371
725,2022-01-15,1046371
726,2022-01-16,1046371
727,2022-01-17,1046371
728,2022-01-18,1110011
729,2022-01-19,1123865
730,2022-01-20,1141184
731,2022-01-21,1157736
732,2022-01-22,1157641
733,2022-01-23,1157551
734,2022-01-24,1205574
735,2022-01-25,1212396
736,2022-01-26,1258525
737,2022-01-27,1265006
738,2022-01-28,1294536
739,2022-01-29,1294536
740,2022-01-30,1294536
741,2022-01-31,1335737
742,2022-02-01,1336200
743,2022-02-02,1351639
744,2022-02-03,1355172
745,2022-02-04,1365001
746,2022-02-05,1365175
747,2022-02-06,1365183
748,2022-02-07,1380697
749,2022-02-08,1381587
750,2022-02-09,1389806
751,2022-02-10,1393176
752,2022-02-11,1409126
753,2022-02-12,1409126
754,2022-02-13,1409126
755,2022-02-14,1410097
756,2022-02-15,1410237
757,2022-02-16,1410561
758,2022-02-17,1411406
759,2022-02-18,1410803
760,2022-02-19,1410803
761,2022-02-20,1410803
762,2022-02-21,1410803
763,2022-02-22,1412745
764,2022-02-23,1415548
765,2022-02-24,1416016
766,2022-02-25,1419088
767,2022-02-26,1419088
768,2022-02-27,1419088
769,2022-02-28,1424674
770,2022-03-01,1424853
771,2022-03-02,1428260
772,2022-03-03,1428413
773,2022-03-04,1430901
774,2022-03-05,1430901
775,2022-03-06,1430938
776,2022-03-07,1432966
777,2022-03-08,1433011
778,2022-03-09,1435562
779,2022-03-10,1435650
780,2022-03-11,1438763
781,2022-03-12,1438770
782,2022-03-13,1438770
783,2022-03-14,1441186
784,2022-03-15,1441390
785,2022-03-16,1443641
786,2022-03-17,1443701
787,2022-03-18,1445951
788,2022-03-19,1445951
789,2022-03-20,1445951
790,2022-03-21,1447540
791,2022-03-22,1447594
792,2022-03-23,1449475
793,2022-03-24,1449501
794,2022-03-25,1452003
795,2022-03-26,1452003
796,2022-03-27,1452003
797,2022-03-28,1453919
798,2022-03-29,1453946
799,2022-03-30,1455589
800,2022-03-31,1455632
801,2022-04-01,1457235
802,2022-04-02,1457235
803,2022-04-03,1457415
804,2022-04-04,1459308
805,2022-04-05,1459312
806,2022-04-06,1465384
807,2022-04-07,1465415
808,2022-04-08,1468041
809,2022-04-09,1468041
810,2022-04-10,1468041
811,2022-04-11,1469439
812,2022-04-12,1469449
813,2022-04-13,1472736
814,2022-04-14,1472774
815,2022-04-15,1475546
816,2022-04-16,1475546
817,2022-04-17,1475546
818,2022-04-18,1478644
819,2022-04-19,1478705
820,2022-04-20,1480490
821,2022-04-21,1480524
822,2022-04-22,1484441
823,2022-04-23,1484441
824,2022-04-24,1484441
825,2022-04-25,1490295
826,2022-04-26,1490295
827,2022-04-27,1493877
828,2022-04-28,1493919
829,2022-04-29,1498708
830,2022-04-30,1498708
831,2022-05-01,1498708
832,2022-05-02,1510582
833,2022-05-03,1510618
834,2022-05-04,1511975
835,2022-05-05,1512003
836,2022-05-06,1514314
837,2022-05-07,1514314
838,2022-05-08,1514314
839,2022-05-09,1522821
840,2022-05-10,1522842
841,2022-05-11,1527939
842,2022-05-12,1528056
843,2022-05-13,1534324
